UTC,Ask,Bid,Ask Volume,Bid Volume
28.10.2025 11:01:01.098 UTC,1.39958,1.39943,0.0024,0.00432
28.10.2025 11:01:02.308 UTC,1.39958,1.39943,0.00225,0.00297
28.10.2025 11:01:02.662 UTC,1.39958,1.39943,0.0024,0.00297
28.10.2025 11:01:03.166 UTC,1.39958,1.39943,0.0018,0.00342
28.10.2025 11:01:03.270 UTC,1.39956,1.39944,0.00285,0.00192
28.10.2025 11:01:03.373 UTC,1.39956,1.39942,0.00135,0.00324
28.10.2025 11:01:04.385 UTC,1.39956,1.39942,0.0018,0.00234
28.10.2025 11:01:04.592 UTC,1.39953,1.39942,0.0012,0.0024
28.10.2025 11:01:05.048 UTC,1.39954,1.39942,0.00135,0.0033
28.10.2025 11:01:07.396 UTC,1.39955,1.39941,0.00135,0.00225
28.10.2025 11:01:08.104 UTC,1.39956,1.39942,0.00249,0.0012
28.10.2025 11:01:08.257 UTC,1.39954,1.39942,0.00135,0.0036
28.10.2025 11:01:09.115 UTC,1.39953,1.39941,0.0012,0.0036
28.10.2025 11:01:11.080 UTC,1.39954,1.39942,0.00135,0.0036
28.10.2025 11:01:14.553 UTC,1.39955,1.39942,0.00135,0.0012
28.10.2025 11:01:16.323 UTC,1.39955,1.39942,0.0018,0.0012
28.10.2025 11:01:19.579 UTC,1.39954,1.39944,0.0018,0.0012
28.10.2025 11:01:19.783 UTC,1.39955,1.39942,0.0018,0.0012
28.10.2025 11:01:25.305 UTC,1.39953,1.3994,0.0012,0.0018
28.10.2025 11:01:25.357 UTC,1.39951,1.39939,0.0012,0.0024
28.10.2025 11:01:25.562 UTC,1.39951,1.3994,0.0012,0.00339
28.10.2025 11:01:25.967 UTC,1.39949,1.39937,0.0012,0.00192
28.10.2025 11:01:26.122 UTC,1.39948,1.39939,0.0012,0.00135
28.10.2025 11:01:26.225 UTC,1.3995,1.39937,0.0012,0.00339
28.10.2025 11:01:27.090 UTC,1.39949,1.39937,0.0012,0.0033
28.10.2025 11:01:27.371 UTC,1.39949,1.39937,0.0012,0.00429
28.10.2025 11:01:27.980 UTC,1.3995,1.39938,0.0012,0.0018
28.10.2025 11:01:33.315 UTC,1.39952,1.39938,0.00225,0.00195
28.10.2025 11:01:36.582 UTC,1.39951,1.39941,0.00225,0.0012
28.10.2025 11:01:36.684 UTC,1.39951,1.39939,0.00225,0.00195
28.10.2025 11:01:37.087 UTC,1.39952,1.39938,0.0033,0.0018
28.10.2025 11:01:37.341 UTC,1.39952,1.39938,0.00315,0.00195
28.10.2025 11:01:38.503 UTC,1.39952,1.39938,0.0033,0.0018
28.10.2025 11:01:38.706 UTC,1.39951,1.39939,0.00315,0.00195
28.10.2025 11:01:39.011 UTC,1.39952,1.39938,0.0033,0.0018
28.10.2025 11:01:39.113 UTC,1.39952,1.39938,0.00315,0.00195
28.10.2025 11:01:39.266 UTC,1.39952,1.39938,0.0033,0.0018
28.10.2025 11:01:39.571 UTC,1.39951,1.39939,0.00315,0.00195
28.10.2025 11:01:39.673 UTC,1.39951,1.39939,0.0033,0.0018
28.10.2025 11:01:39.875 UTC,1.39951,1.39939,0.00315,0.00195
28.10.2025 11:01:40.028 UTC,1.39952,1.39938,0.0033,0.0018
28.10.2025 11:01:40.130 UTC,1.39952,1.39938,0.00315,0.00195
28.10.2025 11:01:40.232 UTC,1.39952,1.39938,0.0033,0.0018
28.10.2025 11:01:40.335 UTC,1.39952,1.39938,0.00315,0.00195
28.10.2025 11:01:40.437 UTC,1.39951,1.39939,0.0033,0.0018
28.10.2025 11:01:40.540 UTC,1.39952,1.39938,0.00315,0.00195
28.10.2025 11:01:40.643 UTC,1.39952,1.39938,0.0033,0.0018
28.10.2025 11:01:40.795 UTC,1.39952,1.39938,0.00315,0.00195
28.10.2025 11:01:40.897 UTC,1.39952,1.39938,0.0033,0.0018
28.10.2025 11:01:41.252 UTC,1.39952,1.39938,0.00315,0.00195
28.10.2025 11:01:41.557 UTC,1.39952,1.39938,0.0033,0.0018
28.10.2025 11:01:41.709 UTC,1.39952,1.39938,0.00315,0.00195
28.10.2025 11:01:42.013 UTC,1.39952,1.39938,0.0033,0.0018
28.10.2025 11:01:42.115 UTC,1.39951,1.39939,0.00315,0.00195
28.10.2025 11:01:42.319 UTC,1.39952,1.39938,0.0033,0.0018
28.10.2025 11:01:42.522 UTC,1.39952,1.39938,0.00315,0.00195
28.10.2025 11:01:42.675 UTC,1.39951,1.39938,0.00135,0.0018
28.10.2025 11:01:42.880 UTC,1.3995,1.39938,0.0018,0.00432
28.10.2025 11:01:42.982 UTC,1.39951,1.39938,0.0012,0.00132
28.10.2025 11:01:43.288 UTC,1.39951,1.39937,0.0018,0.00432
28.10.2025 11:01:43.441 UTC,1.3995,1.39938,0.00135,0.00477
28.10.2025 11:01:43.945 UTC,1.39951,1.39938,0.0012,0.00132
28.10.2025 11:01:45.353 UTC,1.3995,1.39938,0.0012,0.00132
28.10.2025 11:01:45.906 UTC,1.3995,1.39939,0.0012,0.00132
28.10.2025 11:01:50.961 UTC,1.39952,1.39938,0.00135,0.00204
28.10.2025 11:01:52.368 UTC,1.39951,1.39938,0.0012,0.00294
28.10.2025 11:01:53.729 UTC,1.39951,1.39938,0.00135,0.00234
28.10.2025 11:01:53.882 UTC,1.39951,1.39938,0.0018,0.00234
28.10.2025 11:01:54.034 UTC,1.39951,1.39938,0.00135,0.00234
28.10.2025 11:01:54.290 UTC,1.39951,1.39938,0.00135,0.0024
28.10.2025 11:01:54.444 UTC,1.39953,1.39938,0.00339,0.0027
28.10.2025 11:01:54.546 UTC,1.39953,1.39938,0.00294,0.00225
28.10.2025 11:01:57.213 UTC,1.39953,1.39938,0.00339,0.0027
28.10.2025 11:01:57.366 UTC,1.39952,1.39938,0.0018,0.0024
28.10.2025 11:01:57.519 UTC,1.39952,1.39938,0.0018,0.00315
28.10.2025 11:01:58.425 UTC,1.3995,1.39938,0.0018,0.0024
28.10.2025 11:01:58.529 UTC,1.3995,1.39937,0.00135,0.00135
28.10.2025 11:02:00.446 UTC,1.39948,1.39937,0.0012,0.0018
28.10.2025 11:02:00.549 UTC,1.39949,1.39935,0.0012,0.0033
28.10.2025 11:02:00.653 UTC,1.3995,1.39936,0.00315,0.00225
28.10.2025 11:02:00.705 UTC,1.3995,1.39936,0.00315,0.0024
28.10.2025 11:02:01.235 UTC,1.3995,1.39936,0.0033,0.0024
28.10.2025 11:02:01.338 UTC,1.3995,1.39936,0.0033,0.0018
28.10.2025 11:02:01.642 UTC,1.39949,1.39935,0.0024,0.0024
28.10.2025 11:02:01.899 UTC,1.39949,1.39938,0.0033,0.00135
28.10.2025 11:02:02.052 UTC,1.3995,1.39937,0.00225,0.00135
28.10.2025 11:02:02.257 UTC,1.3995,1.39937,0.0024,0.00135
28.10.2025 11:02:03.366 UTC,1.3995,1.39936,0.0033,0.0018
28.10.2025 11:02:03.469 UTC,1.3995,1.39937,0.00225,0.0018
28.10.2025 11:02:03.572 UTC,1.3995,1.39937,0.00225,0.00135
28.10.2025 11:02:03.676 UTC,1.39949,1.39937,0.00249,0.0024
28.10.2025 11:02:05.736 UTC,1.3995,1.39937,0.00132,0.00135
28.10.2025 11:02:05.889 UTC,1.3995,1.39937,0.00132,0.0018
28.10.2025 11:02:06.194 UTC,1.3995,1.39937,0.00144,0.00135
28.10.2025 11:02:06.598 UTC,1.39951,1.39937,0.00252,0.0018
28.10.2025 11:02:07.126 UTC,1.39951,1.39937,0.00234,0.00195
28.10.2025 11:02:07.280 UTC,1.3995,1.39939,0.00249,0.0018
28.10.2025 11:02:07.483 UTC,1.3995,1.39937,0.00144,0.0018
28.10.2025 11:02:07.586 UTC,1.39951,1.39937,0.00144,0.00285
28.10.2025 11:02:08.092 UTC,1.39949,1.39937,0.0012,0.00285
28.10.2025 11:02:08.144 UTC,1.39951,1.39937,0.00324,0.00285
28.10.2025 11:02:08.900 UTC,1.3995,1.39938,0.00339,0.0024
28.10.2025 11:02:14.081 UTC,1.3995,1.39939,0.00144,0.00135
28.10.2025 11:02:15.091 UTC,1.39951,1.39938,0.00249,0.00135
28.10.2025 11:02:15.623 UTC,1.3995,1.39939,0.00234,0.00135
28.10.2025 11:02:15.775 UTC,1.39951,1.39938,0.00249,0.00135
28.10.2025 11:02:15.930 UTC,1.39951,1.39937,0.00324,0.00285
28.10.2025 11:02:16.084 UTC,1.3995,1.39939,0.00249,0.00135
28.10.2025 11:02:16.187 UTC,1.39951,1.39938,0.00234,0.0018
28.10.2025 11:02:20.560 UTC,1.39951,1.39938,0.00249,0.0018
28.10.2025 11:02:20.662 UTC,1.39951,1.39938,0.00234,0.0018
28.10.2025 11:02:22.071 UTC,1.3995,1.39938,0.0012,0.0018
28.10.2025 11:02:22.223 UTC,1.3995,1.39939,0.00234,0.0018
28.10.2025 11:02:23.581 UTC,1.39951,1.39938,0.00132,0.00195
28.10.2025 11:02:23.685 UTC,1.39955,1.39942,0.00144,0.0012
28.10.2025 11:02:23.789 UTC,1.39956,1.39942,0.00189,0.00225
28.10.2025 11:02:23.841 UTC,1.39956,1.39943,0.00189,0.0018
28.10.2025 11:02:25.102 UTC,1.39957,1.39943,0.00132,0.0024
28.10.2025 11:02:26.179 UTC,1.39957,1.39943,0.00189,0.0024
28.10.2025 11:02:26.336 UTC,1.39957,1.39943,0.0018,0.0024
28.10.2025 11:02:27.606 UTC,1.39957,1.39946,0.00132,0.0012
28.10.2025 11:02:27.708 UTC,1.39957,1.39944,0.00132,0.0018
28.10.2025 11:02:29.726 UTC,1.39957,1.39944,0.00192,0.0018
28.10.2025 11:02:30.179 UTC,1.39957,1.39944,0.00144,0.0018
28.10.2025 11:02:40.298 UTC,1.39958,1.39951,0.0012,0.0012
28.10.2025 11:02:40.353 UTC,1.39962,1.39951,0.0033,0.0012
28.10.2025 11:02:40.456 UTC,1.39964,1.39951,0.0012,0.00135
28.10.2025 11:02:40.558 UTC,1.39965,1.39951,0.0027,0.00144
28.10.2025 11:02:41.267 UTC,1.39964,1.39953,0.0012,0.0012
28.10.2025 11:02:41.370 UTC,1.39965,1.39951,0.0018,0.00144
28.10.2025 11:02:41.675 UTC,1.39964,1.39951,0.0012,0.00144
28.10.2025 11:02:42.282 UTC,1.39965,1.39951,0.0018,0.00234
28.10.2025 11:02:47.115 UTC,1.39964,1.39951,0.0012,0.00135
28.10.2025 11:02:47.217 UTC,1.39965,1.39951,0.0018,0.00135
28.10.2025 11:02:47.470 UTC,1.39964,1.39951,0.0012,0.00135
28.10.2025 11:02:47.621 UTC,1.39965,1.39951,0.0018,0.00135
28.10.2025 11:02:49.644 UTC,1.39964,1.39951,0.0012,0.00135
28.10.2025 11:02:50.298 UTC,1.39965,1.39951,0.0027,0.00135
28.10.2025 11:02:50.404 UTC,1.39964,1.39951,0.0012,0.00135
28.10.2025 11:02:54.585 UTC,1.39965,1.39951,0.0018,0.00324
28.10.2025 11:03:01.071 UTC,1.39963,1.39951,0.0012,0.00414
28.10.2025 11:03:01.124 UTC,1.39965,1.39951,0.00225,0.00414
28.10.2025 11:03:03.597 UTC,1.39964,1.39951,0.0012,0.00135
28.10.2025 11:03:07.025 UTC,1.39965,1.39952,0.0012,0.00144
28.10.2025 11:03:07.128 UTC,1.39965,1.39953,0.0012,0.0012
28.10.2025 11:03:08.289 UTC,1.39966,1.39952,0.00135,0.00294
28.10.2025 11:03:10.096 UTC,1.39967,1.39953,0.00315,0.00147
28.10.2025 11:03:10.255 UTC,1.39966,1.39955,0.0012,0.00192
28.10.2025 11:03:10.613 UTC,1.39966,1.39954,0.00315,0.00132
28.10.2025 11:03:11.167 UTC,1.39966,1.39954,0.0027,0.00192
28.10.2025 11:03:16.239 UTC,1.39967,1.39953,0.0024,0.00192
28.10.2025 11:03:16.342 UTC,1.39967,1.39953,0.00225,0.00204
28.10.2025 11:03:16.745 UTC,1.39967,1.39953,0.00135,0.00294
28.10.2025 11:03:16.848 UTC,1.39966,1.39954,0.0018,0.00249
28.10.2025 11:03:16.900 UTC,1.39967,1.39953,0.0024,0.00234
28.10.2025 11:03:17.003 UTC,1.39966,1.39954,0.00225,0.00294
28.10.2025 11:03:20.491 UTC,1.39967,1.39953,0.0018,0.00249
28.10.2025 11:03:20.846 UTC,1.39967,1.39954,0.00168,0.00294
28.10.2025 11:03:21.000 UTC,1.39968,1.39953,0.00261,0.00192
28.10.2025 11:03:21.102 UTC,1.39967,1.39953,0.00192,0.00144
28.10.2025 11:03:22.106 UTC,1.39967,1.39953,0.00144,0.00144
28.10.2025 11:03:22.208 UTC,1.39967,1.39953,0.00135,0.00249
28.10.2025 11:03:22.414 UTC,1.39966,1.39954,0.0018,0.00234
28.10.2025 11:03:24.174 UTC,1.39968,1.39953,0.00168,0.00294
28.10.2025 11:03:24.276 UTC,1.39968,1.39953,0.00204,0.00249
28.10.2025 11:03:24.429 UTC,1.39968,1.39953,0.00294,0.00234
28.10.2025 11:03:25.787 UTC,1.39967,1.39954,0.00204,0.00249
28.10.2025 11:03:26.042 UTC,1.39966,1.39954,0.00192,0.00144
28.10.2025 11:03:26.144 UTC,1.39967,1.39954,0.00168,0.00249
28.10.2025 11:03:26.247 UTC,1.39967,1.39954,0.00153,0.00249
28.10.2025 11:03:26.350 UTC,1.39967,1.39953,0.00132,0.00192
28.10.2025 11:03:26.856 UTC,1.39968,1.39953,0.00108,0.00249
28.10.2025 11:03:27.009 UTC,1.39967,1.39953,0.0012,0.00249
28.10.2025 11:03:33.784 UTC,1.39968,1.39953,0.00384,0.00192
28.10.2025 11:03:33.886 UTC,1.39968,1.39953,0.00339,0.00294
28.10.2025 11:03:35.544 UTC,1.39967,1.39953,0.0018,0.00249
28.10.2025 11:03:37.152 UTC,1.39966,1.39954,0.0018,0.00234
28.10.2025 11:03:41.200 UTC,1.39967,1.39953,0.00135,0.00279
28.10.2025 11:03:41.903 UTC,1.39966,1.39954,0.0024,0.00144
28.10.2025 11:03:53.138 UTC,1.39967,1.39954,0.00384,0.00249
28.10.2025 11:03:53.394 UTC,1.39967,1.39953,0.0018,0.00234
28.10.2025 11:03:53.496 UTC,1.39967,1.39953,0.00135,0.00294
28.10.2025 11:03:53.599 UTC,1.39968,1.39953,0.00294,0.00249
28.10.2025 11:03:53.650 UTC,1.39967,1.39954,0.00294,0.00234
28.10.2025 11:03:55.191 UTC,1.39967,1.39956,0.00294,0.0012
28.10.2025 11:04:00.358 UTC,1.39968,1.39953,0.00294,0.00144
28.10.2025 11:04:05.383 UTC,1.39968,1.39953,0.00249,0.00294
28.10.2025 11:04:05.586 UTC,1.39968,1.39953,0.00204,0.00192
28.10.2025 11:04:05.689 UTC,1.39966,1.39956,0.00135,0.0012
28.10.2025 11:04:05.790 UTC,1.39967,1.39955,0.0018,0.0012
28.10.2025 11:04:08.724 UTC,1.39966,1.39956,0.0012,0.0012
28.10.2025 11:04:08.827 UTC,1.39968,1.39954,0.00294,0.0012
28.10.2025 11:04:10.484 UTC,1.39968,1.39953,0.00294,0.00144
28.10.2025 11:04:14.056 UTC,1.39966,1.39952,0.0018,0.0024
28.10.2025 11:04:14.158 UTC,1.39965,1.39953,0.0018,0.0018
28.10.2025 11:04:16.272 UTC,1.39966,1.39953,0.0018,0.0012
28.10.2025 11:04:16.377 UTC,1.39966,1.39953,0.00135,0.0012
28.10.2025 11:04:16.479 UTC,1.39965,1.39954,0.00135,0.0018
28.10.2025 11:04:16.582 UTC,1.39966,1.39953,0.0012,0.00135
28.10.2025 11:04:23.046 UTC,1.39967,1.39954,0.0018,0.0012
28.10.2025 11:04:23.201 UTC,1.39966,1.39956,0.0018,0.0012
28.10.2025 11:04:24.714 UTC,1.39966,1.39954,0.0018,0.00225
28.10.2025 11:04:26.722 UTC,1.39967,1.39953,0.00195,0.00135
28.10.2025 11:04:28.226 UTC,1.39966,1.39954,0.0024,0.00135
28.10.2025 11:04:35.743 UTC,1.39967,1.39953,0.0018,0.0018
28.10.2025 11:04:38.653 UTC,1.39965,1.39952,0.0018,0.00387
28.10.2025 11:04:38.704 UTC,1.39964,1.39952,0.0012,0.00249
28.10.2025 11:04:38.807 UTC,1.39966,1.39951,0.00204,0.00192
28.10.2025 11:04:42.236 UTC,1.39965,1.3995,0.00204,0.00249
28.10.2025 11:04:42.391 UTC,1.39964,1.3995,0.0012,0.00234
28.10.2025 11:04:42.495 UTC,1.39965,1.3995,0.00252,0.00135
28.10.2025 11:04:42.775 UTC,1.39965,1.3995,0.00195,0.00135
28.10.2025 11:04:46.498 UTC,1.39965,1.3995,0.0024,0.00225
28.10.2025 11:04:54.979 UTC,1.39962,1.3995,0.0012,0.00135
28.10.2025 11:04:55.137 UTC,1.39962,1.39948,0.0018,0.00282
28.10.2025 11:04:55.191 UTC,1.39961,1.39951,0.0012,0.0012
28.10.2025 11:04:55.344 UTC,1.39964,1.3995,0.00195,0.00135
28.10.2025 11:04:55.497 UTC,1.39962,1.3995,0.0012,0.00135
28.10.2025 11:04:55.678 UTC,1.39964,1.3995,0.0018,0.00135
28.10.2025 11:04:57.140 UTC,1.39964,1.3995,0.00135,0.00315
28.10.2025 11:05:01.217 UTC,1.39964,1.3995,0.0018,0.00315
28.10.2025 11:05:02.721 UTC,1.39964,1.39951,0.0018,0.0012
28.10.2025 11:05:03.425 UTC,1.39964,1.39951,0.00135,0.0012
28.10.2025 11:05:03.677 UTC,1.39963,1.39952,0.0018,0.0012
28.10.2025 11:05:05.534 UTC,1.39963,1.39952,0.00135,0.0012
28.10.2025 11:05:06.188 UTC,1.39964,1.3995,0.0018,0.00315
28.10.2025 11:05:06.553 UTC,1.39963,1.39951,0.00135,0.00315
28.10.2025 11:05:06.806 UTC,1.39963,1.39951,0.0018,0.00315
28.10.2025 11:05:07.158 UTC,1.39964,1.3995,0.00135,0.00315
28.10.2025 11:05:08.915 UTC,1.39964,1.3995,0.0018,0.00315
28.10.2025 11:05:09.017 UTC,1.39962,1.39951,0.00285,0.00135
28.10.2025 11:05:09.121 UTC,1.39963,1.39949,0.0018,0.0018
28.10.2025 11:05:09.428 UTC,1.39963,1.39949,0.00135,0.00225
28.10.2025 11:05:09.531 UTC,1.39964,1.3995,0.00204,0.00135
28.10.2025 11:05:09.735 UTC,1.39962,1.39951,0.0018,0.0012
28.10.2025 11:05:10.042 UTC,1.39963,1.39951,0.0018,0.00225
28.10.2025 11:05:10.144 UTC,1.39964,1.3995,0.0018,0.0024
28.10.2025 11:05:10.247 UTC,1.39964,1.3995,0.00135,0.00285
28.10.2025 11:05:14.673 UTC,1.39964,1.3995,0.00384,0.00225
28.10.2025 11:05:14.780 UTC,1.39964,1.3995,0.00195,0.00225
28.10.2025 11:05:20.089 UTC,1.39963,1.39951,0.00249,0.00135
28.10.2025 11:05:20.244 UTC,1.39964,1.3995,0.00204,0.00135
28.10.2025 11:05:22.458 UTC,1.39964,1.3995,0.00189,0.0018
28.10.2025 11:05:22.711 UTC,1.39964,1.3995,0.00204,0.00135
28.10.2025 11:05:26.434 UTC,1.39964,1.3995,0.00249,0.00135
28.10.2025 11:05:26.538 UTC,1.39966,1.39952,0.0024,0.00192
28.10.2025 11:05:26.644 UTC,1.39968,1.3996,0.0012,0.0018
28.10.2025 11:05:26.696 UTC,1.39971,1.39961,0.00135,0.0012
28.10.2025 11:05:26.748 UTC,1.39969,1.3996,0.0018,0.0012
28.10.2025 11:05:27.055 UTC,1.3997,1.39961,0.0012,0.00135
28.10.2025 11:05:27.258 UTC,1.39973,1.39961,0.00135,0.00135
28.10.2025 11:05:32.963 UTC,1.39974,1.39961,0.00189,0.00225
28.10.2025 11:05:36.485 UTC,1.39974,1.3996,0.0012,0.00315
28.10.2025 11:05:41.204 UTC,1.39975,1.39964,0.0012,0.0018
28.10.2025 11:05:41.307 UTC,1.39976,1.39963,0.0018,0.00135
28.10.2025 11:05:41.461 UTC,1.39976,1.39962,0.00225,0.00135
28.10.2025 11:05:42.474 UTC,1.39975,1.39963,0.0024,0.00225
28.10.2025 11:05:44.631 UTC,1.39976,1.39962,0.0024,0.0024
28.10.2025 11:05:45.636 UTC,1.39974,1.39963,0.0018,0.00135
28.10.2025 11:05:57.709 UTC,1.39973,1.39961,0.0012,0.00135
28.10.2025 11:05:57.864 UTC,1.39973,1.3996,0.00315,0.0012
28.10.2025 11:05:57.967 UTC,1.39973,1.39958,0.00225,0.00339
28.10.2025 11:06:03.199 UTC,1.39972,1.3996,0.0024,0.00135
28.10.2025 11:06:03.552 UTC,1.39973,1.39959,0.00225,0.00135
28.10.2025 11:06:04.111 UTC,1.39973,1.39958,0.0024,0.00339
28.10.2025 11:06:08.307 UTC,1.3997,1.39957,0.0012,0.0018
28.10.2025 11:06:08.416 UTC,1.3997,1.39956,0.00225,0.00192
28.10.2025 11:06:08.519 UTC,1.3997,1.39956,0.00225,0.00249
28.10.2025 11:06:10.482 UTC,1.39971,1.39957,0.0012,0.00324
28.10.2025 11:06:10.585 UTC,1.39972,1.39958,0.00135,0.00249
28.10.2025 11:06:10.941 UTC,1.39972,1.39959,0.0012,0.0018
28.10.2025 11:06:11.044 UTC,1.39971,1.3996,0.00135,0.0012
28.10.2025 11:06:11.197 UTC,1.39971,1.3996,0.0012,0.0018
28.10.2025 11:06:11.300 UTC,1.39972,1.39958,0.00135,0.00324
28.10.2025 11:06:11.453 UTC,1.39971,1.3996,0.00135,0.0012
28.10.2025 11:06:11.657 UTC,1.39972,1.39958,0.00135,0.00324
28.10.2025 11:06:11.811 UTC,1.39971,1.39959,0.0018,0.00324
28.10.2025 11:06:11.913 UTC,1.39972,1.39959,0.0018,0.0012
28.10.2025 11:06:12.018 UTC,1.39972,1.39959,0.00135,0.00135
28.10.2025 11:06:12.325 UTC,1.39973,1.3996,0.00135,0.0012
28.10.2025 11:06:12.428 UTC,1.39973,1.3996,0.00135,0.0018
28.10.2025 11:06:18.588 UTC,1.39975,1.3996,0.00294,0.00285
28.10.2025 11:06:18.742 UTC,1.39974,1.39961,0.00195,0.00192
28.10.2025 11:06:18.951 UTC,1.39975,1.39961,0.0018,0.00135
28.10.2025 11:06:20.211 UTC,1.39974,1.39962,0.00195,0.00135
28.10.2025 11:06:20.314 UTC,1.39974,1.39962,0.0018,0.00135
28.10.2025 11:06:21.426 UTC,1.39975,1.3996,0.00195,0.00249
28.10.2025 11:06:21.883 UTC,1.39975,1.3996,0.0018,0.00294
28.10.2025 11:06:22.842 UTC,1.39975,1.39961,0.00285,0.00135
28.10.2025 11:06:23.044 UTC,1.39975,1.39961,0.0024,0.00135
28.10.2025 11:06:23.145 UTC,1.39975,1.39961,0.00285,0.00135
28.10.2025 11:06:23.400 UTC,1.39975,1.39961,0.0024,0.00135
28.10.2025 11:06:23.756 UTC,1.39975,1.39961,0.0024,0.0024
28.10.2025 11:06:26.221 UTC,1.39975,1.39961,0.00135,0.0024
28.10.2025 11:06:26.624 UTC,1.39974,1.39962,0.0018,0.0024
28.10.2025 11:06:26.777 UTC,1.39975,1.39961,0.0018,0.00225
28.10.2025 11:06:28.089 UTC,1.39975,1.39961,0.00285,0.00225
28.10.2025 11:06:28.394 UTC,1.39974,1.39962,0.0024,0.00135
28.10.2025 11:06:28.547 UTC,1.39975,1.39961,0.00285,0.00225
28.10.2025 11:06:28.852 UTC,1.39975,1.3996,0.0024,0.00249
28.10.2025 11:06:29.307 UTC,1.39974,1.39962,0.00249,0.0018
28.10.2025 11:06:30.620 UTC,1.39975,1.39961,0.00294,0.0018
28.10.2025 11:06:31.273 UTC,1.39975,1.39961,0.00249,0.0018
