UTC,Ask,Bid,Ask Volume,Bid Volume
06.10.2025 10:09:11.973 UTC,1.39573,1.39562,0.0018,0.0099
06.10.2025 10:09:12.176 UTC,1.39572,1.39562,0.0018,0.0099
06.10.2025 10:09:12.453 UTC,1.39572,1.39562,0.00135,0.009
06.10.2025 10:09:14.114 UTC,1.39572,1.39561,0.0012,0.009
06.10.2025 10:09:14.267 UTC,1.39573,1.39561,0.00135,0.009
06.10.2025 10:09:14.619 UTC,1.39572,1.39561,0.0012,0.009
06.10.2025 10:09:14.925 UTC,1.39572,1.39562,0.00135,0.009
06.10.2025 10:09:15.127 UTC,1.39572,1.39561,0.0012,0.009
06.10.2025 10:09:16.134 UTC,1.39573,1.39561,0.0012,0.0012
06.10.2025 10:09:17.148 UTC,1.39574,1.39563,0.00135,0.009
06.10.2025 10:09:17.601 UTC,1.39575,1.39562,0.0018,0.009
06.10.2025 10:09:18.005 UTC,1.39575,1.39562,0.00135,0.009
06.10.2025 10:09:18.660 UTC,1.39575,1.39562,0.0018,0.009
06.10.2025 10:09:20.976 UTC,1.39576,1.39563,0.0036,0.009
06.10.2025 10:09:23.043 UTC,1.39575,1.39562,0.0018,0.009
06.10.2025 10:09:24.136 UTC,1.39574,1.39563,0.00135,0.009
06.10.2025 10:09:25.449 UTC,1.39576,1.39561,0.00194,0.009
06.10.2025 10:09:25.704 UTC,1.39574,1.39561,0.0012,0.009
06.10.2025 10:09:25.755 UTC,1.39574,1.39561,0.00135,0.009
06.10.2025 10:09:26.007 UTC,1.39572,1.39561,0.0012,0.009
06.10.2025 10:09:26.212 UTC,1.39572,1.39562,0.00135,0.009
06.10.2025 10:09:26.314 UTC,1.39571,1.39562,0.00135,0.009
06.10.2025 10:09:26.619 UTC,1.39573,1.39561,0.00135,0.009
06.10.2025 10:09:26.823 UTC,1.39572,1.39561,0.0012,0.009
06.10.2025 10:09:27.026 UTC,1.39573,1.39561,0.00135,0.009
06.10.2025 10:09:27.127 UTC,1.39572,1.39561,0.0012,0.009
06.10.2025 10:09:27.230 UTC,1.39574,1.39562,0.00204,0.009
06.10.2025 10:09:27.383 UTC,1.39575,1.39561,0.00204,0.009
06.10.2025 10:09:28.089 UTC,1.39577,1.39561,0.00455,0.009
06.10.2025 10:09:28.294 UTC,1.39577,1.39562,0.0036,0.009
06.10.2025 10:09:28.597 UTC,1.39576,1.39563,0.0036,0.009
06.10.2025 10:09:28.699 UTC,1.39577,1.39562,0.0036,0.009
06.10.2025 10:09:29.203 UTC,1.39576,1.39562,0.00192,0.009
06.10.2025 10:09:29.506 UTC,1.39575,1.39563,0.00192,0.009
06.10.2025 10:09:31.366 UTC,1.39574,1.39563,0.0024,0.009
06.10.2025 10:09:32.020 UTC,1.39569,1.39562,0.00147,0.009
06.10.2025 10:09:32.123 UTC,1.39569,1.39556,0.0012,0.0099
06.10.2025 10:09:32.432 UTC,1.39571,1.39557,0.00246,0.009
06.10.2025 10:09:33.037 UTC,1.39571,1.39557,0.00351,0.009
06.10.2025 10:09:34.910 UTC,1.39568,1.39557,0.0012,0.009
06.10.2025 10:09:35.063 UTC,1.39567,1.39557,0.00132,0.009
06.10.2025 10:09:35.723 UTC,1.39569,1.39556,0.00234,0.009
06.10.2025 10:09:36.129 UTC,1.39568,1.39557,0.00249,0.009
06.10.2025 10:09:38.596 UTC,1.39568,1.39558,0.00135,0.0012
06.10.2025 10:09:38.700 UTC,1.39572,1.39558,0.00249,0.0012
06.10.2025 10:09:40.266 UTC,1.39572,1.39559,0.00132,0.009
06.10.2025 10:09:40.318 UTC,1.39575,1.3956,0.00347,0.0012
06.10.2025 10:09:40.423 UTC,1.39575,1.39561,0.00234,0.009
06.10.2025 10:09:40.524 UTC,1.39574,1.39563,0.00234,0.009
06.10.2025 10:09:44.495 UTC,1.39572,1.39562,0.00132,0.009
06.10.2025 10:09:44.547 UTC,1.39571,1.3956,0.00132,0.009
