UTC,Open,High,Low,Close,Volume
08.10.2025 12:02:16.000 UTC,1.16257,1.16257,1.16257,1.16257,0.0018
08.10.2025 12:02:18.000 UTC,1.16257,1.16257,1.16257,1.16257,0.0027
08.10.2025 12:02:20.000 UTC,1.16258,1.16258,1.16258,1.16258,0.00222
08.10.2025 12:02:22.000 UTC,1.16256,1.16257,1.16256,1.16257,0.0038
08.10.2025 12:02:27.000 UTC,1.16258,1.16261,1.16258,1.16261,0.0081
08.10.2025 12:02:29.000 UTC,1.1626,1.1626,1.16257,1.16258,0.00299
08.10.2025 12:02:30.000 UTC,1.1626,1.1626,1.1626,1.1626,0.0011
08.10.2025 12:02:33.000 UTC,1.16261,1.16261,1.16261,1.16261,0.0011
08.10.2025 12:02:34.000 UTC,1.16258,1.1626,1.16258,1.1626,0.0074
08.10.2025 12:02:38.000 UTC,1.16263,1.16265,1.16263,1.16265,0.0063
08.10.2025 12:02:39.000 UTC,1.16266,1.1627,1.16266,1.1627,0.0058
08.10.2025 12:02:40.000 UTC,1.16268,1.16269,1.16268,1.16269,0.0029
08.10.2025 12:02:41.000 UTC,1.16267,1.16267,1.16267,1.16267,0.0009
08.10.2025 12:02:42.000 UTC,1.16269,1.16269,1.16268,1.16268,0.0038
08.10.2025 12:02:43.000 UTC,1.16269,1.16269,1.16266,1.16266,0.00245
08.10.2025 12:02:46.000 UTC,1.16266,1.16266,1.16266,1.16266,0.0018
08.10.2025 12:02:51.000 UTC,1.16268,1.16273,1.16268,1.16273,0.0067
08.10.2025 12:02:55.000 UTC,1.16269,1.16269,1.16269,1.16269,0.0009
08.10.2025 12:02:56.000 UTC,1.16271,1.16271,1.16271,1.16271,0.0009
08.10.2025 12:02:59.000 UTC,1.16269,1.16269,1.16268,1.16268,0.0027
08.10.2025 12:03:02.000 UTC,1.16268,1.16268,1.16268,1.16268,0.0018
08.10.2025 12:03:05.000 UTC,1.16266,1.16267,1.16266,1.16267,0.00369
08.10.2025 12:03:16.000 UTC,1.16262,1.16262,1.16259,1.16262,0.0099
08.10.2025 12:03:23.000 UTC,1.16263,1.16263,1.16263,1.16263,0.0009
08.10.2025 12:03:24.000 UTC,1.16265,1.16266,1.16265,1.16266,0.00245
08.10.2025 12:03:26.000 UTC,1.16264,1.16265,1.16262,1.16265,0.0038
08.10.2025 12:03:28.000 UTC,1.16263,1.16264,1.16263,1.16264,0.0027
08.10.2025 12:03:34.000 UTC,1.16266,1.16266,1.16266,1.16266,0.0009
08.10.2025 12:03:36.000 UTC,1.16268,1.16268,1.16265,1.16265,0.0011
08.10.2025 12:03:39.000 UTC,1.16269,1.16269,1.16268,1.16268,0.0029
08.10.2025 12:03:41.000 UTC,1.16266,1.16266,1.16266,1.16266,0.0009
08.10.2025 12:03:47.000 UTC,1.16266,1.16266,1.16259,1.16259,0.0054
08.10.2025 12:03:48.000 UTC,1.16259,1.16259,1.16256,1.16256,0.00135
08.10.2025 12:03:49.000 UTC,1.16255,1.16255,1.16255,1.16255,0.0009
08.10.2025 12:03:53.000 UTC,1.16254,1.16254,1.16254,1.16254,0.0009
08.10.2025 12:03:54.000 UTC,1.16253,1.16253,1.16253,1.16253,0.0009
08.10.2025 12:03:57.000 UTC,1.16254,1.16254,1.16254,1.16254,0.0018
08.10.2025 12:03:58.000 UTC,1.16255,1.16255,1.16254,1.16254,0.00324
08.10.2025 12:03:59.000 UTC,1.16253,1.16253,1.16253,1.16253,0.0009
08.10.2025 12:04:03.000 UTC,1.16254,1.16256,1.16254,1.16256,0.00225
08.10.2025 12:04:04.000 UTC,1.16257,1.16257,1.16257,1.16257,0.0009
08.10.2025 12:04:05.000 UTC,1.16256,1.16256,1.16256,1.16256,0.0009
08.10.2025 12:04:09.000 UTC,1.16255,1.16255,1.16254,1.16254,0.0018
08.10.2025 12:04:10.000 UTC,1.16254,1.16254,1.16254,1.16254,0.0009
08.10.2025 12:04:15.000 UTC,1.16256,1.16256,1.16256,1.16256,0.0009
08.10.2025 12:04:19.000 UTC,1.16259,1.16259,1.16259,1.16259,0.0027
08.10.2025 12:04:24.000 UTC,1.16259,1.16259,1.16259,1.16259,0.0018
08.10.2025 12:04:34.000 UTC,1.16258,1.16258,1.16258,1.16258,0.0009
08.10.2025 12:04:35.000 UTC,1.16258,1.16258,1.16256,1.16256,0.0018
08.10.2025 12:04:36.000 UTC,1.16255,1.16255,1.16255,1.16255,0.0009
08.10.2025 12:04:45.000 UTC,1.16255,1.16255,1.16255,1.16255,0.0009
08.10.2025 12:04:48.000 UTC,1.16256,1.16256,1.16256,1.16256,0.0009
08.10.2025 12:04:59.000 UTC,1.16255,1.16255,1.16255,1.16255,0.0009
08.10.2025 12:05:02.000 UTC,1.16253,1.16254,1.16253,1.16254,0.0018
08.10.2025 12:05:03.000 UTC,1.16256,1.16256,1.16252,1.16253,0.0045
08.10.2025 12:05:08.000 UTC,1.16253,1.16253,1.16249,1.16252,0.01197
08.10.2025 12:05:09.000 UTC,1.16251,1.16251,1.16251,1.16251,0.0027
08.10.2025 12:05:12.000 UTC,1.16252,1.16252,1.16252,1.16252,0.0029
08.10.2025 12:05:14.000 UTC,1.16251,1.16251,1.16251,1.16251,0.0009
08.10.2025 12:05:15.000 UTC,1.16251,1.16251,1.16251,1.16251,0.0018
08.10.2025 12:05:16.000 UTC,1.16249,1.1625,1.16249,1.1625,0.0018
08.10.2025 12:05:20.000 UTC,1.16252,1.16252,1.16252,1.16252,0.0009
08.10.2025 12:05:24.000 UTC,1.1625,1.1625,1.1625,1.1625,0.0009
08.10.2025 12:05:25.000 UTC,1.16249,1.1625,1.16249,1.1625,0.0054
08.10.2025 12:05:26.000 UTC,1.16252,1.16252,1.16252,1.16252,0.0009
08.10.2025 12:05:27.000 UTC,1.16254,1.16255,1.16254,1.16255,0.00265
08.10.2025 12:05:29.000 UTC,1.16256,1.16256,1.16256,1.16256,0.0009
08.10.2025 12:05:30.000 UTC,1.16256,1.16256,1.16256,1.16256,0.0009
08.10.2025 12:05:31.000 UTC,1.16256,1.16256,1.16256,1.16256,0.0009
08.10.2025 12:05:32.000 UTC,1.16258,1.16258,1.16258,1.16258,0.0009
08.10.2025 12:05:41.000 UTC,1.16259,1.16259,1.16259,1.16259,0.0009
08.10.2025 12:05:42.000 UTC,1.1626,1.1626,1.1626,1.1626,0.0009
08.10.2025 12:05:48.000 UTC,1.16262,1.16262,1.16262,1.16262,0.0018
08.10.2025 12:05:49.000 UTC,1.16265,1.16265,1.16265,1.16265,0.0029
08.10.2025 12:05:50.000 UTC,1.16263,1.16263,1.16263,1.16263,0.0045
08.10.2025 12:05:59.000 UTC,1.16261,1.16261,1.16261,1.16261,0.0009
08.10.2025 12:06:00.000 UTC,1.16264,1.16269,1.16263,1.16269,0.0094
08.10.2025 12:06:01.000 UTC,1.16271,1.16271,1.16271,1.16271,0.0011
08.10.2025 12:06:04.000 UTC,1.1627,1.1627,1.1627,1.1627,0.0009
08.10.2025 12:06:11.000 UTC,1.16266,1.16266,1.16266,1.16266,0.00135
08.10.2025 12:06:12.000 UTC,1.16267,1.16268,1.16267,1.16267,0.0029
08.10.2025 12:06:13.000 UTC,1.16269,1.16271,1.16269,1.16271,0.00558
08.10.2025 12:06:17.000 UTC,1.16273,1.16273,1.16271,1.16271,0.002
08.10.2025 12:06:21.000 UTC,1.1627,1.1627,1.1627,1.1627,0.0009
08.10.2025 12:06:23.000 UTC,1.16273,1.16273,1.16272,1.16272,0.0047
08.10.2025 12:06:25.000 UTC,1.16273,1.16276,1.16273,1.16276,0.0042
08.10.2025 12:06:26.000 UTC,1.16276,1.16276,1.16273,1.16273,0.00369
08.10.2025 12:06:30.000 UTC,1.1627,1.1627,1.1627,1.1627,0.0009
08.10.2025 12:06:37.000 UTC,1.16272,1.16272,1.16272,1.16272,0.0009
08.10.2025 12:06:40.000 UTC,1.16272,1.16272,1.16272,1.16272,0.0018
08.10.2025 12:06:43.000 UTC,1.16271,1.16271,1.16271,1.16271,0.0009
08.10.2025 12:06:44.000 UTC,1.16271,1.16271,1.16271,1.16271,0.0009
08.10.2025 12:06:47.000 UTC,1.16272,1.16274,1.16272,1.16274,0.0018
08.10.2025 12:06:49.000 UTC,1.16273,1.16274,1.16273,1.16274,0.0018
08.10.2025 12:06:50.000 UTC,1.16272,1.16272,1.16272,1.16272,0.0009
08.10.2025 12:06:53.000 UTC,1.16271,1.16271,1.16271,1.16271,0.0009
08.10.2025 12:07:00.000 UTC,1.1627,1.1627,1.16261,1.16261,0.00405
08.10.2025 12:07:01.000 UTC,1.16263,1.16264,1.16263,1.16264,0.0027
08.10.2025 12:07:02.000 UTC,1.16264,1.16264,1.16264,1.16264,0.0009
08.10.2025 12:07:05.000 UTC,1.16263,1.16263,1.16262,1.16262,0.0027
08.10.2025 12:07:08.000 UTC,1.16261,1.16261,1.16261,1.16261,0.0009
08.10.2025 12:07:11.000 UTC,1.16263,1.16263,1.16262,1.16262,0.002
08.10.2025 12:07:14.000 UTC,1.16261,1.16261,1.16261,1.16261,0.0018
08.10.2025 12:07:15.000 UTC,1.16259,1.1626,1.16259,1.1626,0.0018
08.10.2025 12:07:17.000 UTC,1.16261,1.16261,1.16261,1.16261,0.0018
08.10.2025 12:07:23.000 UTC,1.16262,1.16263,1.16262,1.16263,0.0018
08.10.2025 12:07:24.000 UTC,1.16263,1.16263,1.16263,1.16263,0.0009
08.10.2025 12:07:28.000 UTC,1.16261,1.16261,1.16261,1.16261,0.0009
08.10.2025 12:07:31.000 UTC,1.16263,1.16263,1.16263,1.16263,0.0018
08.10.2025 12:07:35.000 UTC,1.16262,1.16262,1.16262,1.16262,0.0009
08.10.2025 12:07:36.000 UTC,1.16264,1.16264,1.16264,1.16264,0.0009
08.10.2025 12:07:41.000 UTC,1.16262,1.16264,1.16262,1.16264,0.0018
08.10.2025 12:07:49.000 UTC,1.16262,1.16262,1.16259,1.16259,0.0018
08.10.2025 12:07:50.000 UTC,1.16256,1.16257,1.16256,1.16257,0.0038
08.10.2025 12:07:56.000 UTC,1.16258,1.16258,1.16258,1.16258,0.00112
08.10.2025 12:07:58.000 UTC,1.1626,1.1626,1.1626,1.1626,0.0009
08.10.2025 12:08:02.000 UTC,1.16263,1.16266,1.16263,1.16266,0.00247
08.10.2025 12:08:03.000 UTC,1.16271,1.16271,1.1627,1.1627,0.00515
08.10.2025 12:08:04.000 UTC,1.16272,1.16272,1.16272,1.16272,0.0009
08.10.2025 12:08:09.000 UTC,1.16271,1.16271,1.16271,1.16271,0.0009
08.10.2025 12:08:14.000 UTC,1.1627,1.1627,1.1627,1.1627,0.0009
08.10.2025 12:08:18.000 UTC,1.16271,1.16271,1.16271,1.16271,0.0009
08.10.2025 12:08:19.000 UTC,1.16274,1.16275,1.16274,1.16275,0.00222
08.10.2025 12:08:20.000 UTC,1.16274,1.16274,1.16271,1.16272,0.0036
08.10.2025 12:08:21.000 UTC,1.16274,1.16274,1.16274,1.16274,0.0011
08.10.2025 12:08:22.000 UTC,1.16272,1.16272,1.16272,1.16272,0.0009
08.10.2025 12:08:27.000 UTC,1.16274,1.16274,1.16274,1.16274,0.0018
08.10.2025 12:08:35.000 UTC,1.16277,1.16277,1.16275,1.16275,0.0018
08.10.2025 12:08:41.000 UTC,1.16273,1.16275,1.16271,1.16275,0.0038
08.10.2025 12:08:42.000 UTC,1.16276,1.16276,1.16276,1.16276,0.0009
08.10.2025 12:08:49.000 UTC,1.16275,1.16275,1.16275,1.16275,0.0009
08.10.2025 12:08:53.000 UTC,1.16276,1.16276,1.16276,1.16276,0.0009
08.10.2025 12:08:57.000 UTC,1.16275,1.16275,1.16275,1.16275,0.0009
08.10.2025 12:09:02.000 UTC,1.16273,1.16273,1.16272,1.16272,0.0054
08.10.2025 12:09:06.000 UTC,1.1627,1.1627,1.1627,1.1627,0.0009
08.10.2025 12:09:10.000 UTC,1.16269,1.16269,1.16268,1.16268,0.0018
08.10.2025 12:09:11.000 UTC,1.16266,1.16266,1.16265,1.16265,0.00144
08.10.2025 12:09:13.000 UTC,1.16263,1.16263,1.16263,1.16263,0.0009
08.10.2025 12:09:21.000 UTC,1.16265,1.16265,1.16265,1.16265,0.0009
08.10.2025 12:09:29.000 UTC,1.16262,1.16262,1.16259,1.16261,0.0083
08.10.2025 12:09:31.000 UTC,1.16263,1.16269,1.16263,1.16269,0.00222
08.10.2025 12:09:32.000 UTC,1.16268,1.16268,1.16268,1.16268,0.0009
08.10.2025 12:09:33.000 UTC,1.16269,1.16269,1.16269,1.16269,0.0009
08.10.2025 12:09:34.000 UTC,1.1627,1.1627,1.1627,1.1627,0.0009
08.10.2025 12:09:38.000 UTC,1.16271,1.16271,1.16271,1.16271,0.0009
08.10.2025 12:09:39.000 UTC,1.1627,1.1627,1.1627,1.1627,0.0009
08.10.2025 12:09:41.000 UTC,1.16271,1.16273,1.16271,1.16273,0.00332
08.10.2025 12:09:42.000 UTC,1.16272,1.16272,1.16272,1.16272,0.0009
08.10.2025 12:09:43.000 UTC,1.16274,1.16274,1.16274,1.16274,0.0009
08.10.2025 12:09:46.000 UTC,1.16275,1.16275,1.16275,1.16275,0.0009
08.10.2025 12:09:49.000 UTC,1.16273,1.16273,1.16273,1.16273,0.0009
08.10.2025 12:09:50.000 UTC,1.16274,1.16276,1.1627,1.1627,0.0036
08.10.2025 12:09:51.000 UTC,1.16269,1.16269,1.16269,1.16269,0.0009
08.10.2025 12:09:52.000 UTC,1.16271,1.16271,1.16271,1.16271,0.0009
08.10.2025 12:09:54.000 UTC,1.16271,1.16271,1.16271,1.16271,0.0009
08.10.2025 12:10:02.000 UTC,1.16271,1.16274,1.16271,1.16274,0.00202
08.10.2025 12:10:03.000 UTC,1.16275,1.16275,1.16275,1.16275,0.0018
08.10.2025 12:10:04.000 UTC,1.16274,1.16275,1.16274,1.16275,0.0018
08.10.2025 12:10:05.000 UTC,1.16276,1.16276,1.16276,1.16276,0.0009
08.10.2025 12:10:08.000 UTC,1.16275,1.16275,1.16274,1.16275,0.0036
08.10.2025 12:10:09.000 UTC,1.16275,1.16275,1.16275,1.16275,0.0009
08.10.2025 12:10:10.000 UTC,1.16278,1.16279,1.16278,1.16279,0.002
08.10.2025 12:10:12.000 UTC,1.16278,1.16278,1.16278,1.16278,0.0009
08.10.2025 12:10:19.000 UTC,1.16277,1.16277,1.16277,1.16277,0.0009
08.10.2025 12:10:20.000 UTC,1.16272,1.16274,1.16271,1.16271,0.00945
08.10.2025 12:10:23.000 UTC,1.16271,1.16271,1.16271,1.16271,0.0009
08.10.2025 12:10:24.000 UTC,1.16271,1.16271,1.16271,1.16271,0.0009
08.10.2025 12:10:25.000 UTC,1.16269,1.16269,1.16269,1.16269,0.0045
08.10.2025 12:10:27.000 UTC,1.16268,1.16268,1.16266,1.16266,0.0018
08.10.2025 12:10:29.000 UTC,1.16269,1.16269,1.16269,1.16269,0.00157
08.10.2025 12:10:30.000 UTC,1.16267,1.16267,1.16267,1.16267,0.0018
08.10.2025 12:10:32.000 UTC,1.16267,1.16267,1.16267,1.16267,0.0018
08.10.2025 12:10:34.000 UTC,1.16265,1.16265,1.16265,1.16265,0.0009
08.10.2025 12:10:40.000 UTC,1.16265,1.16265,1.16265,1.16265,0.0009
08.10.2025 12:10:41.000 UTC,1.16261,1.16261,1.16261,1.16261,0.0063
08.10.2025 12:10:42.000 UTC,1.16259,1.16259,1.16259,1.16259,0.0009
08.10.2025 12:10:43.000 UTC,1.16257,1.16257,1.16257,1.16257,0.0018
08.10.2025 12:10:46.000 UTC,1.16256,1.16256,1.16256,1.16256,0.0009
08.10.2025 12:10:54.000 UTC,1.16256,1.16256,1.16256,1.16256,0.0036
08.10.2025 12:10:55.000 UTC,1.16257,1.16257,1.16257,1.16257,0.0009
08.10.2025 12:10:56.000 UTC,1.1626,1.1626,1.1626,1.1626,0.00312
08.10.2025 12:11:01.000 UTC,1.16261,1.16261,1.16261,1.16261,0.0027
08.10.2025 12:11:02.000 UTC,1.16263,1.16263,1.16262,1.16262,0.0027
08.10.2025 12:11:03.000 UTC,1.16264,1.16264,1.16264,1.16264,0.0027
08.10.2025 12:11:04.000 UTC,1.16265,1.16265,1.16265,1.16265,0.0009
08.10.2025 12:11:05.000 UTC,1.16265,1.16266,1.16265,1.16266,0.0018
08.10.2025 12:11:11.000 UTC,1.16265,1.16265,1.16265,1.16265,0.0009
08.10.2025 12:11:15.000 UTC,1.16266,1.16266,1.16266,1.16266,0.0009
08.10.2025 12:11:17.000 UTC,1.16268,1.16268,1.16268,1.16268,0.0018
08.10.2025 12:11:18.000 UTC,1.16268,1.16268,1.16268,1.16268,0.0009
08.10.2025 12:11:19.000 UTC,1.16269,1.16272,1.16269,1.16271,0.0085
08.10.2025 12:11:23.000 UTC,1.16268,1.16268,1.16268,1.16268,0.0009
08.10.2025 12:11:26.000 UTC,1.16271,1.16271,1.16271,1.16271,0.0027
08.10.2025 12:11:31.000 UTC,1.16271,1.16271,1.16271,1.16271,0.0027
08.10.2025 12:11:37.000 UTC,1.16273,1.16277,1.16273,1.16276,0.0045
08.10.2025 12:11:39.000 UTC,1.16278,1.16281,1.16278,1.16281,0.00315
08.10.2025 12:11:40.000 UTC,1.16281,1.16281,1.16281,1.16281,0.0018
08.10.2025 12:11:41.000 UTC,1.16281,1.16281,1.16281,1.16281,0.0009
08.10.2025 12:11:42.000 UTC,1.1628,1.1628,1.1628,1.1628,0.0009
08.10.2025 12:11:43.000 UTC,1.16281,1.16285,1.16281,1.16285,0.00918
08.10.2025 12:11:44.000 UTC,1.16285,1.16287,1.16285,1.16287,0.00225
08.10.2025 12:11:46.000 UTC,1.16288,1.16289,1.16288,1.16289,0.009
08.10.2025 12:11:54.000 UTC,1.16289,1.16289,1.16286,1.16287,0.00279
08.10.2025 12:11:55.000 UTC,1.16286,1.16295,1.16286,1.16294,0.00675
08.10.2025 12:11:56.000 UTC,1.16293,1.16293,1.16293,1.16293,0.0009
08.10.2025 12:11:57.000 UTC,1.16293,1.16293,1.16293,1.16293,0.0009
08.10.2025 12:12:00.000 UTC,1.16293,1.16293,1.16293,1.16293,0.0009
08.10.2025 12:12:01.000 UTC,1.16293,1.16293,1.16293,1.16293,0.0009
08.10.2025 12:12:03.000 UTC,1.16292,1.16293,1.16292,1.16293,0.0027
08.10.2025 12:12:04.000 UTC,1.16291,1.16291,1.16291,1.16291,0.0009
08.10.2025 12:12:05.000 UTC,1.16292,1.16292,1.16291,1.16291,0.0018
08.10.2025 12:12:07.000 UTC,1.16293,1.16294,1.16293,1.16294,0.00315
08.10.2025 12:12:09.000 UTC,1.16293,1.16298,1.16293,1.16298,0.00247
08.10.2025 12:12:10.000 UTC,1.163,1.163,1.163,1.163,0.00157
08.10.2025 12:12:13.000 UTC,1.16298,1.16298,1.16298,1.16298,0.0009
08.10.2025 12:12:16.000 UTC,1.16299,1.16302,1.16299,1.16301,0.00675
08.10.2025 12:12:18.000 UTC,1.16302,1.16302,1.16302,1.16302,0.0018
08.10.2025 12:12:21.000 UTC,1.16303,1.16303,1.163,1.163,0.0045
08.10.2025 12:12:22.000 UTC,1.16298,1.16301,1.16298,1.16301,0.00697
08.10.2025 12:12:23.000 UTC,1.16299,1.163,1.16299,1.163,0.00279
08.10.2025 12:12:25.000 UTC,1.163,1.163,1.163,1.163,0.002
08.10.2025 12:12:27.000 UTC,1.163,1.16301,1.163,1.16301,0.00054
08.10.2025 12:12:31.000 UTC,1.163,1.163,1.163,1.163,0.00135
08.10.2025 12:12:32.000 UTC,1.16302,1.16302,1.16302,1.16302,0.00189
08.10.2025 12:12:35.000 UTC,1.16301,1.16301,1.16301,1.16301,0.0009
08.10.2025 12:12:36.000 UTC,1.16301,1.16301,1.16301,1.16301,0.00134
08.10.2025 12:12:37.000 UTC,1.16304,1.16311,1.16304,1.16311,0.00967
08.10.2025 12:12:39.000 UTC,1.16307,1.16311,1.16307,1.16311,0.00382
08.10.2025 12:12:41.000 UTC,1.1631,1.1631,1.1631,1.1631,0.0009
