UTC,Open,High,Low,Close,Volume
01.10.2025 19:20:00.000 UTC,300.357,300.436,300.156,300.436,0.84
01.10.2025 19:21:00.000 UTC,300.437,300.437,299.936,300.176,2.1018
01.10.2025 19:22:00.000 UTC,300.267,300.267,300.126,300.267,1.1709
01.10.2025 19:23:00.000 UTC,300.317,300.317,300.226,300.226,0.84
01.10.2025 19:24:00.000 UTC,300.207,300.207,300.036,300.086,2.25
01.10.2025 19:25:00.000 UTC,300.117,300.227,300.096,300.136,1.8945
01.10.2025 19:26:00.000 UTC,300.256,300.467,300.256,300.466,1.2
01.10.2025 19:27:00.000 UTC,300.516,300.516,300.286,300.486,1.7718
01.10.2025 19:28:00.000 UTC,300.486,300.486,300.136,300.136,2.37
01.10.2025 19:29:00.000 UTC,300.216,300.357,300.136,300.357,2.6418
01.10.2025 19:30:00.000 UTC,300.356,300.356,300.127,300.127,2.3709
01.10.2025 19:31:00.000 UTC,300.127,300.247,300.127,300.247,2.16
01.10.2025 19:32:00.000 UTC,300.127,300.127,299.976,299.987,2.28
01.10.2025 19:33:00.000 UTC,300.027,300.127,299.986,300.047,1.6818
01.10.2025 19:34:00.000 UTC,300.107,300.107,299.966,299.996,1.3209
01.10.2025 19:35:00.000 UTC,299.947,299.957,299.626,299.626,2.13
01.10.2025 19:36:00.000 UTC,299.677,300.017,299.617,299.676,2.2809
01.10.2025 19:37:00.000 UTC,299.627,299.917,299.627,299.887,2.2818
01.10.2025 19:38:00.000 UTC,299.882,299.882,299.576,299.687,1.1418
01.10.2025 19:39:00.000 UTC,299.757,299.757,299.576,299.576,1.2009
01.10.2025 19:40:00.000 UTC,299.596,299.737,299.546,299.546,0.9609
01.10.2025 19:41:00.000 UTC,299.596,299.607,299.467,299.467,0.9309
01.10.2025 19:42:00.000 UTC,299.466,299.737,299.396,299.696,3.0945
01.10.2025 19:43:00.000 UTC,299.396,299.467,299.306,299.306,2.28
01.10.2025 19:44:00.000 UTC,299.366,299.507,298.647,298.647,1.8936
01.10.2025 19:45:00.000 UTC,299.026,299.026,298.406,298.406,2.8527
01.10.2025 19:46:00.000 UTC,298.407,299.036,298.096,298.097,3.2136
01.10.2025 19:47:00.000 UTC,298.296,299.107,298.296,298.846,1.4136
01.10.2025 19:48:00.000 UTC,298.527,298.637,298.286,298.286,1.0509
01.10.2025 19:49:00.000 UTC,298.227,298.377,297.996,298.257,3.0009
01.10.2025 19:50:00.000 UTC,298.267,298.267,296.996,297.247,3.9345
01.10.2025 19:51:00.000 UTC,297.236,297.637,296.276,297.317,4.2945
01.10.2025 19:52:00.000 UTC,297.317,297.317,296.197,296.536,2.4027
01.10.2025 19:53:00.000 UTC,296.537,296.827,296.536,296.827,2.6418
01.10.2025 19:54:00.000 UTC,296.837,297.716,296.726,297.706,9.6171
01.10.2025 19:55:00.000 UTC,297.716,298.157,297.546,298.157,5.7708
01.10.2025 19:56:00.000 UTC,298.196,298.207,297.297,297.846,4.8918
01.10.2025 19:57:00.000 UTC,297.965,298.266,297.677,298.266,3.7863
01.10.2025 19:58:00.000 UTC,298.257,298.306,297.986,298.037,6.7335
01.10.2025 19:59:00.000 UTC,298.157,298.497,297.876,298.356,10.2261
