UTC,Open,High,Low,Close,Volume
01.10.2025 16:18:00.000 UTC,256.443,256.464,256.353,256.394,1.02
01.10.2025 16:19:00.000 UTC,256.384,256.384,256.214,256.214,0.948
01.10.2025 16:20:00.000 UTC,256.224,256.224,255.963,255.964,1.176
01.10.2025 16:21:00.000 UTC,255.993,256.174,255.973,256.053,1.032
01.10.2025 16:22:00.000 UTC,256.044,256.074,255.953,256.004,0.648
01.10.2025 16:23:00.000 UTC,256.014,256.043,255.983,256.004,0.744
01.10.2025 16:24:00.000 UTC,255.994,256.104,255.974,256.074,0.552
01.10.2025 16:25:00.000 UTC,256.073,256.244,256.064,256.243,0.828
01.10.2025 16:26:00.000 UTC,256.254,256.284,256.223,256.224,0.552
01.10.2025 16:27:00.000 UTC,256.224,256.283,256.123,256.213,0.732
01.10.2025 16:28:00.000 UTC,256.193,256.264,256.143,256.194,0.912
01.10.2025 16:29:00.000 UTC,256.193,256.224,256.153,256.173,0.648
01.10.2025 16:30:00.000 UTC,256.174,256.314,256.163,256.314,0.732
01.10.2025 16:31:00.000 UTC,256.324,256.394,256.313,256.384,0.624
01.10.2025 16:32:00.000 UTC,256.364,256.364,256.213,256.304,0.588
01.10.2025 16:33:00.000 UTC,256.303,256.303,256.123,256.143,0.984
01.10.2025 16:34:00.000 UTC,256.133,256.214,256.073,256.094,0.72
01.10.2025 16:35:00.000 UTC,256.084,256.114,256.043,256.073,0.948
01.10.2025 16:36:00.000 UTC,256.153,256.323,256.123,256.294,0.672
01.10.2025 16:37:00.000 UTC,256.284,256.504,256.283,256.504,0.96
01.10.2025 16:38:00.000 UTC,256.534,256.534,256.413,256.473,0.912
01.10.2025 16:39:00.000 UTC,256.484,256.523,256.403,256.483,0.672
01.10.2025 16:40:00.000 UTC,256.494,256.653,256.473,256.544,0.9
01.10.2025 16:41:00.000 UTC,256.534,256.554,256.414,256.434,1.008
01.10.2025 16:42:00.000 UTC,256.443,256.444,256.293,256.294,0.864
01.10.2025 16:43:00.000 UTC,256.283,256.474,256.283,256.364,1.008
01.10.2025 16:44:00.000 UTC,256.373,256.374,256.273,256.273,0.768
01.10.2025 16:45:00.000 UTC,256.274,256.274,256.133,256.163,0.828
01.10.2025 16:46:00.000 UTC,256.164,256.324,256.163,256.323,0.9
01.10.2025 16:47:00.000 UTC,256.323,256.544,256.273,256.543,0.852
01.10.2025 16:48:00.000 UTC,256.553,256.583,256.444,256.454,0.864
01.10.2025 16:49:00.000 UTC,256.474,256.474,256.414,256.444,0.588
01.10.2025 16:50:00.000 UTC,256.443,256.533,256.443,256.513,0.66
01.10.2025 16:51:00.000 UTC,256.514,256.564,256.453,256.493,0.78
01.10.2025 16:52:00.000 UTC,256.473,256.584,256.433,256.464,1.032
01.10.2025 16:53:00.000 UTC,256.463,256.493,256.393,256.393,0.816
01.10.2025 16:54:00.000 UTC,256.403,256.444,256.303,256.433,0.564
01.10.2025 16:55:00.000 UTC,256.433,256.433,256.363,256.393,0.864
01.10.2025 16:56:00.000 UTC,256.383,256.423,256.363,256.384,0.864
01.10.2025 16:57:00.000 UTC,256.384,256.464,256.353,256.423,0.576
01.10.2025 16:58:00.000 UTC,256.414,256.463,256.403,256.453,0.66
01.10.2025 16:59:00.000 UTC,256.444,256.504,256.444,256.473,0.504
01.10.2025 17:00:00.000 UTC,256.493,256.654,256.483,256.653,0.864
01.10.2025 17:01:00.000 UTC,256.683,256.804,256.633,256.804,0.672
01.10.2025 17:02:00.000 UTC,256.803,256.833,256.763,256.814,0.564
01.10.2025 17:03:00.000 UTC,256.794,256.794,256.714,256.724,0.564
01.10.2025 17:04:00.000 UTC,256.713,256.764,256.613,256.613,0.636
01.10.2025 17:05:00.000 UTC,256.614,256.614,256.513,256.524,0.828
01.10.2025 17:06:00.000 UTC,256.513,256.604,256.513,256.544,0.648
01.10.2025 17:07:00.000 UTC,256.554,256.644,256.543,256.623,0.984
01.10.2025 17:08:00.000 UTC,256.634,256.664,256.574,256.633,0.84
01.10.2025 17:09:00.000 UTC,256.633,256.664,256.523,256.534,1.032
01.10.2025 17:10:00.000 UTC,256.534,256.544,256.393,256.394,0.804
