UTC,Open,High,Low,Close,Volume
01.10.2025 19:20:00.000 UTC,300.543,300.544,300.443,300.544,0.84
01.10.2025 19:21:00.000 UTC,300.553,300.594,300.204,300.354,1.9827
01.10.2025 19:22:00.000 UTC,300.393,300.454,300.383,300.453,1.32
01.10.2025 19:23:00.000 UTC,300.453,300.454,300.363,300.374,0.84
01.10.2025 19:24:00.000 UTC,300.373,300.373,300.164,300.164,2.1309
01.10.2025 19:25:00.000 UTC,300.163,300.444,300.163,300.424,2.3109
01.10.2025 19:26:00.000 UTC,300.414,300.654,300.413,300.654,1.0509
01.10.2025 19:27:00.000 UTC,300.654,300.693,300.523,300.584,1.8909
01.10.2025 19:28:00.000 UTC,300.574,300.574,300.354,300.354,2.2809
01.10.2025 19:29:00.000 UTC,300.354,300.564,300.303,300.503,2.7309
01.10.2025 19:30:00.000 UTC,300.404,300.474,300.263,300.263,2.3709
01.10.2025 19:31:00.000 UTC,300.253,300.454,300.253,300.353,2.0109
01.10.2025 19:32:00.000 UTC,300.353,300.353,300.143,300.143,2.1609
01.10.2025 19:33:00.000 UTC,300.233,300.254,300.094,300.253,1.7709
01.10.2025 19:34:00.000 UTC,300.253,300.253,300.114,300.154,1.41
01.10.2025 19:35:00.000 UTC,300.123,300.123,299.814,299.814,1.9218
01.10.2025 19:36:00.000 UTC,299.813,300.194,299.763,300.154,2.2509
01.10.2025 19:37:00.000 UTC,300.153,300.194,299.993,300.003,2.2818
01.10.2025 19:38:00.000 UTC,299.943,299.994,299.864,299.933,1.0527
01.10.2025 19:39:00.000 UTC,299.933,299.993,299.763,299.794,1.29
01.10.2025 19:40:00.000 UTC,299.794,299.944,299.784,299.784,0.9309
01.10.2025 19:41:00.000 UTC,299.784,299.784,299.583,299.583,1.08
01.10.2025 19:42:00.000 UTC,299.544,299.954,299.543,299.794,3.4518
01.10.2025 19:43:00.000 UTC,299.744,299.784,299.444,299.484,2.28
01.10.2025 19:44:00.000 UTC,299.484,299.683,299.393,299.393,2.1318
01.10.2025 19:45:00.000 UTC,299.394,299.394,298.874,298.874,2.7636
01.10.2025 19:46:00.000 UTC,298.863,299.373,298.834,299.083,3.5709
01.10.2025 19:47:00.000 UTC,299.234,299.374,299.153,299.224,1.7409
01.10.2025 19:48:00.000 UTC,299.123,299.124,298.698,298.784,0.9618
01.10.2025 19:49:00.000 UTC,298.433,298.624,298.324,298.593,2.9409
01.10.2025 19:50:00.000 UTC,298.633,298.654,297.633,297.633,3.7863
01.10.2025 19:51:00.000 UTC,297.634,298.014,297.163,297.553,4.6218
01.10.2025 19:52:00.000 UTC,297.543,297.544,297.013,297.184,2.1636
01.10.2025 19:53:00.000 UTC,297.173,297.173,296.913,297.033,2.4036
01.10.2025 19:54:00.000 UTC,297.033,298.064,296.984,298.004,10.5099
01.10.2025 19:55:00.000 UTC,298.004,298.223,297.804,298.223,6.7236
01.10.2025 19:56:00.000 UTC,298.284,298.304,298.023,298.144,4.3272
01.10.2025 19:57:00.000 UTC,298.103,298.394,298.103,298.324,4.2627
01.10.2025 19:58:00.000 UTC,298.303,298.444,298.134,298.343,7.3581
01.10.2025 19:59:00.000 UTC,298.313,299.174,298.143,298.884,11.8944
