UTC,Open,High,Low,Close,Volume
01.10.2025 13:57:00.000 UTC,256.396,256.457,256.287,256.316,2.04
01.10.2025 13:58:00.000 UTC,256.286,256.387,256.227,256.336,1.788
01.10.2025 13:59:00.000 UTC,256.316,256.536,256.296,256.436,2.088
01.10.2025 14:00:00.000 UTC,256.467,256.607,256.276,256.587,2.532
01.10.2025 14:01:00.000 UTC,256.616,256.727,256.477,256.606,1.692
01.10.2025 14:02:00.000 UTC,256.586,256.586,256.297,256.317,2.172
01.10.2025 14:03:00.000 UTC,256.336,256.417,256.027,256.197,2.58
01.10.2025 14:04:00.000 UTC,256.206,256.527,256.166,256.407,1.8
01.10.2025 14:05:00.000 UTC,256.417,256.417,256.266,256.277,2.124
01.10.2025 14:06:00.000 UTC,256.276,256.307,256.056,256.087,2.052
01.10.2025 14:07:00.000 UTC,256.097,256.197,255.966,256.016,1.788
01.10.2025 14:08:00.000 UTC,256.037,256.056,255.747,255.837,2.22
01.10.2025 14:09:00.000 UTC,255.806,255.877,255.726,255.847,1.764
01.10.2025 14:10:00.000 UTC,255.886,256.047,255.856,255.967,1.716
01.10.2025 14:11:00.000 UTC,255.976,256.027,255.767,255.787,1.584
01.10.2025 14:12:00.000 UTC,255.787,255.797,255.506,255.507,1.752
01.10.2025 14:13:00.000 UTC,255.516,255.747,255.417,255.646,1.908
01.10.2025 14:14:00.000 UTC,255.646,255.976,255.646,255.976,1.692
01.10.2025 14:15:00.000 UTC,255.956,256.087,255.926,256.047,1.764
01.10.2025 14:16:00.000 UTC,256.057,256.376,256.026,256.347,2.352
01.10.2025 14:17:00.000 UTC,256.357,256.436,256.286,256.326,1.956
01.10.2025 14:18:00.000 UTC,256.347,256.706,256.347,256.686,1.788
01.10.2025 14:19:00.000 UTC,256.706,256.997,256.706,256.956,1.836
01.10.2025 14:20:00.000 UTC,256.967,256.997,256.876,256.917,1.548
01.10.2025 14:21:00.000 UTC,256.906,257.316,256.896,257.167,2.22
01.10.2025 14:22:00.000 UTC,257.166,257.207,256.736,256.746,2.484
01.10.2025 14:23:00.000 UTC,256.777,256.796,256.606,256.697,2.196
01.10.2025 14:24:00.000 UTC,256.726,256.766,256.636,256.697,1.656
01.10.2025 14:25:00.000 UTC,256.697,256.787,256.567,256.647,1.476
01.10.2025 14:26:00.000 UTC,256.627,256.627,256.146,256.256,2.148
01.10.2025 14:27:00.000 UTC,256.296,256.466,256.206,256.416,1.56
01.10.2025 14:28:00.000 UTC,256.406,256.627,256.366,256.586,1.368
01.10.2025 14:29:00.000 UTC,256.587,256.616,256.126,256.126,1.872
01.10.2025 14:30:00.000 UTC,256.126,256.217,256.066,256.107,1.716
01.10.2025 14:31:00.000 UTC,256.106,256.216,255.936,255.966,1.512
01.10.2025 14:32:00.000 UTC,255.966,255.987,255.816,255.866,1.512
01.10.2025 14:33:00.000 UTC,255.886,255.887,255.357,255.417,2.172
01.10.2025 14:34:00.000 UTC,255.456,255.817,255.456,255.817,1.632
01.10.2025 14:35:00.000 UTC,255.846,255.956,255.816,255.937,1.38
01.10.2025 14:36:00.000 UTC,255.936,255.967,255.816,255.857,1.368
01.10.2025 14:37:00.000 UTC,255.867,255.907,255.736,255.766,1.2
01.10.2025 14:38:00.000 UTC,255.797,255.797,255.586,255.757,1.296
01.10.2025 14:39:00.000 UTC,255.766,255.906,255.726,255.806,1.32
01.10.2025 14:40:00.000 UTC,255.807,255.807,255.646,255.716,1.524
01.10.2025 14:41:00.000 UTC,255.727,255.727,255.556,255.676,1.536
01.10.2025 14:42:00.000 UTC,255.656,255.687,255.536,255.687,1.488
01.10.2025 14:43:00.000 UTC,255.696,255.696,255.536,255.577,1.104
01.10.2025 14:44:00.000 UTC,255.577,255.607,255.487,255.526,0.876
01.10.2025 14:45:00.000 UTC,255.546,255.617,255.506,255.567,1.344
01.10.2025 14:46:00.000 UTC,255.586,255.917,255.546,255.907,1.56
01.10.2025 14:47:00.000 UTC,255.876,255.886,255.686,255.816,1.152
01.10.2025 14:48:00.000 UTC,255.827,255.847,255.656,255.656,1.188
01.10.2025 14:49:00.000 UTC,255.656,255.797,255.576,255.797,1.176
