UTC,Open,High,Low,Close,Volume
10.10.2025 08:27:00.000 UTC,1.40176,1.40192,1.40173,1.40192,0.10707
10.10.2025 08:28:00.000 UTC,1.40192,1.40196,1.40188,1.40192,0.10089
10.10.2025 08:29:00.000 UTC,1.40193,1.40194,1.40186,1.40191,0.06045
10.10.2025 08:30:00.000 UTC,1.40192,1.40202,1.40188,1.40193,0.12105
10.10.2025 08:31:00.000 UTC,1.40193,1.40193,1.40183,1.40188,0.0735
10.10.2025 08:32:00.000 UTC,1.40188,1.40188,1.4018,1.40181,0.051
10.10.2025 08:33:00.000 UTC,1.40182,1.40187,1.40175,1.40177,0.07713
10.10.2025 08:34:00.000 UTC,1.40176,1.40187,1.40175,1.40175,0.10647
10.10.2025 08:35:00.000 UTC,1.40174,1.40175,1.40164,1.40165,0.05662
10.10.2025 08:36:00.000 UTC,1.40164,1.40166,1.40157,1.40163,0.1014
10.10.2025 08:37:00.000 UTC,1.40162,1.40166,1.40159,1.40161,0.0543
10.10.2025 08:38:00.000 UTC,1.40162,1.40162,1.40154,1.40154,0.0528
10.10.2025 08:39:00.000 UTC,1.4015,1.40152,1.40141,1.40143,0.0735
10.10.2025 08:40:00.000 UTC,1.40143,1.40148,1.40141,1.40142,0.05838
10.10.2025 08:41:00.000 UTC,1.40149,1.40155,1.40149,1.40149,0.10275
10.10.2025 08:42:00.000 UTC,1.40145,1.40154,1.40142,1.40152,0.05604
10.10.2025 08:43:00.000 UTC,1.40151,1.40154,1.40146,1.40152,0.05175
10.10.2025 08:44:00.000 UTC,1.40152,1.40155,1.40142,1.40142,0.09475
10.10.2025 08:45:00.000 UTC,1.40142,1.40155,1.40142,1.40153,0.04662
10.10.2025 08:46:00.000 UTC,1.40154,1.40155,1.40143,1.40145,0.0588
10.10.2025 08:47:00.000 UTC,1.40146,1.40167,1.40144,1.40167,0.05017
10.10.2025 08:48:00.000 UTC,1.40169,1.40169,1.40152,1.40153,0.06648
10.10.2025 08:49:00.000 UTC,1.40152,1.40156,1.40151,1.40156,0.04797
10.10.2025 08:50:00.000 UTC,1.40155,1.40165,1.40155,1.40165,0.09216
10.10.2025 08:51:00.000 UTC,1.40165,1.40177,1.40164,1.40176,0.04725
10.10.2025 08:52:00.000 UTC,1.40178,1.40178,1.40173,1.40174,0.0294
10.10.2025 08:53:00.000 UTC,1.40174,1.40178,1.40173,1.40173,0.0417
10.10.2025 08:54:00.000 UTC,1.40173,1.40174,1.40165,1.40167,0.1098
10.10.2025 08:55:00.000 UTC,1.40166,1.40185,1.40165,1.40185,0.13494
10.10.2025 08:56:00.000 UTC,1.40183,1.40185,1.40173,1.40176,0.0648
10.10.2025 08:57:00.000 UTC,1.40176,1.40177,1.40157,1.40171,0.0633
10.10.2025 08:58:00.000 UTC,1.40173,1.40177,1.4017,1.40175,0.06516
10.10.2025 08:59:00.000 UTC,1.40176,1.40176,1.40164,1.40164,0.06324
10.10.2025 09:00:00.000 UTC,1.40164,1.40165,1.40154,1.40165,0.0702
10.10.2025 09:01:00.000 UTC,1.40165,1.40171,1.40164,1.40171,0.09165
10.10.2025 09:02:00.000 UTC,1.40169,1.40177,1.40169,1.40176,0.02871
10.10.2025 09:03:00.000 UTC,1.40176,1.40178,1.4017,1.40175,0.04938
10.10.2025 09:04:00.000 UTC,1.40178,1.40196,1.40176,1.40196,0.04542
10.10.2025 09:05:00.000 UTC,1.40194,1.40196,1.40193,1.40195,0.0168
10.10.2025 09:06:00.000 UTC,1.40194,1.40199,1.40194,1.40197,0.01095
10.10.2025 09:07:00.000 UTC,1.40197,1.40197,1.40186,1.40186,0.02775
10.10.2025 09:08:00.000 UTC,1.40188,1.40193,1.40184,1.40185,0.03993
10.10.2025 09:09:00.000 UTC,1.40187,1.4019,1.40187,1.40188,0.0084
10.10.2025 09:10:00.000 UTC,1.40189,1.4019,1.40185,1.40185,0.0228
10.10.2025 09:11:00.000 UTC,1.40184,1.40186,1.40173,1.40175,0.08901
10.10.2025 09:12:00.000 UTC,1.40175,1.40176,1.40166,1.40167,0.06135
10.10.2025 09:13:00.000 UTC,1.40167,1.40169,1.40164,1.40169,0.04356
10.10.2025 09:14:00.000 UTC,1.40168,1.40174,1.40168,1.40174,0.0735
10.10.2025 09:15:00.000 UTC,1.40175,1.40186,1.40173,1.40173,0.07791
10.10.2025 09:16:00.000 UTC,1.40174,1.40177,1.40166,1.40177,0.04149
10.10.2025 09:17:00.000 UTC,1.40176,1.40184,1.40175,1.40176,0.03192
10.10.2025 09:18:00.000 UTC,1.40177,1.40198,1.40177,1.40196,0.04884
10.10.2025 09:19:00.000 UTC,1.40196,1.40203,1.40194,1.40194,0.05952
10.10.2025 09:20:00.000 UTC,1.40194,1.40197,1.40176,1.40177,0.0336
10.10.2025 09:21:00.000 UTC,1.40179,1.40181,1.40165,1.40166,0.04962
10.10.2025 09:22:00.000 UTC,1.40166,1.40171,1.40163,1.40169,0.08028
10.10.2025 09:23:00.000 UTC,1.40169,1.4017,1.40156,1.40156,0.09921
10.10.2025 09:24:00.000 UTC,1.40156,1.40156,1.40142,1.40142,0.09061
10.10.2025 09:25:00.000 UTC,1.40142,1.40148,1.40142,1.40144,0.07068
10.10.2025 09:26:00.000 UTC,1.40145,1.40149,1.40143,1.40144,0.04788
10.10.2025 09:27:00.000 UTC,1.40145,1.40149,1.40133,1.40133,0.0789
10.10.2025 09:28:00.000 UTC,1.40134,1.40134,1.40125,1.40126,0.03636
10.10.2025 09:29:00.000 UTC,1.40129,1.40137,1.40124,1.40136,0.0552
10.10.2025 09:30:00.000 UTC,1.40137,1.40156,1.40136,1.40156,0.09726
10.10.2025 09:31:00.000 UTC,1.40155,1.40156,1.40145,1.40156,0.13122
10.10.2025 09:32:00.000 UTC,1.40156,1.40157,1.40155,1.40156,0.08907
10.10.2025 09:33:00.000 UTC,1.40156,1.40157,1.40154,1.40157,0.06207
10.10.2025 09:34:00.000 UTC,1.40156,1.40157,1.40143,1.40143,0.09465
10.10.2025 09:35:00.000 UTC,1.40145,1.40147,1.40144,1.40146,0.10113
10.10.2025 09:36:00.000 UTC,1.40146,1.40153,1.40146,1.40149,0.02394
10.10.2025 09:37:00.000 UTC,1.40149,1.40157,1.40147,1.40148,0.08202
10.10.2025 09:38:00.000 UTC,1.40155,1.40158,1.40155,1.40157,0.05112
10.10.2025 09:39:00.000 UTC,1.40157,1.40162,1.40154,1.4016,0.08325
10.10.2025 09:40:00.000 UTC,1.40161,1.40166,1.40158,1.40164,0.05055
10.10.2025 09:41:00.000 UTC,1.40164,1.40176,1.40164,1.40175,0.10806
10.10.2025 09:42:00.000 UTC,1.40177,1.4018,1.40171,1.40172,0.09097
10.10.2025 09:43:00.000 UTC,1.4017,1.4017,1.40165,1.40169,0.08277
10.10.2025 09:44:00.000 UTC,1.40169,1.40179,1.40169,1.40177,0.08853
10.10.2025 09:45:00.000 UTC,1.40176,1.40184,1.40174,1.40174,0.10239
10.10.2025 09:46:00.000 UTC,1.40175,1.40181,1.40174,1.40175,0.06135
10.10.2025 09:47:00.000 UTC,1.40177,1.40197,1.40176,1.40197,0.07545
10.10.2025 09:48:00.000 UTC,1.40195,1.40195,1.40186,1.40189,0.09948
10.10.2025 09:49:00.000 UTC,1.40188,1.4019,1.40185,1.40187,0.0456
10.10.2025 09:50:00.000 UTC,1.40187,1.40187,1.40177,1.4018,0.09603
10.10.2025 09:51:00.000 UTC,1.4018,1.40189,1.4018,1.40184,0.06168
10.10.2025 09:52:00.000 UTC,1.40179,1.40179,1.40163,1.40163,0.04335
10.10.2025 09:53:00.000 UTC,1.40163,1.40168,1.40153,1.40161,0.07275
10.10.2025 09:54:00.000 UTC,1.40161,1.40167,1.40156,1.40166,0.06735
10.10.2025 09:55:00.000 UTC,1.40165,1.40177,1.40163,1.40176,0.04542
10.10.2025 09:56:00.000 UTC,1.40178,1.40187,1.40172,1.40186,0.06753
10.10.2025 09:57:00.000 UTC,1.40185,1.40194,1.40184,1.40184,0.09996
10.10.2025 09:58:00.000 UTC,1.40185,1.40185,1.40178,1.40181,0.06567
10.10.2025 09:59:00.000 UTC,1.40181,1.40187,1.40179,1.40179,0.08058
10.10.2025 10:00:00.000 UTC,1.40179,1.40195,1.40176,1.40184,0.15753
10.10.2025 10:01:00.000 UTC,1.40185,1.4021,1.40185,1.40208,0.09606
10.10.2025 10:02:00.000 UTC,1.40207,1.40221,1.40204,1.4022,0.1092
10.10.2025 10:03:00.000 UTC,1.40219,1.40219,1.40194,1.40196,0.0945
10.10.2025 10:04:00.000 UTC,1.40194,1.40197,1.40185,1.40193,0.05481
10.10.2025 10:05:00.000 UTC,1.40194,1.40215,1.40193,1.402,0.10833
10.10.2025 10:06:00.000 UTC,1.402,1.40202,1.40192,1.40195,0.05423
10.10.2025 10:07:00.000 UTC,1.40195,1.40205,1.40192,1.40201,0.11541
10.10.2025 10:08:00.000 UTC,1.40201,1.40201,1.40191,1.40192,0.0627
10.10.2025 10:09:00.000 UTC,1.40192,1.40196,1.40192,1.40195,0.0402
10.10.2025 10:10:00.000 UTC,1.40193,1.40195,1.40193,1.40195,0.0672
10.10.2025 10:11:00.000 UTC,1.40194,1.40194,1.40187,1.40187,0.06175
10.10.2025 10:12:00.000 UTC,1.40187,1.40188,1.4018,1.40186,0.06782
10.10.2025 10:13:00.000 UTC,1.40185,1.40186,1.40177,1.40177,0.08528
10.10.2025 10:14:00.000 UTC,1.40178,1.40178,1.40175,1.40176,0.03975
10.10.2025 10:15:00.000 UTC,1.40174,1.40174,1.40157,1.40158,0.05118
10.10.2025 10:16:00.000 UTC,1.40158,1.40161,1.40157,1.40158,0.10587
10.10.2025 10:17:00.000 UTC,1.40157,1.40166,1.40156,1.40158,0.12285
10.10.2025 10:18:00.000 UTC,1.40158,1.40159,1.40156,1.40157,0.0462
10.10.2025 10:19:00.000 UTC,1.40158,1.40158,1.40142,1.40143,0.0954
10.10.2025 10:20:00.000 UTC,1.40142,1.40148,1.40139,1.40146,0.06975
10.10.2025 10:21:00.000 UTC,1.40146,1.40158,1.40145,1.40155,0.03404
10.10.2025 10:22:00.000 UTC,1.40155,1.40155,1.40147,1.40152,0.0702
10.10.2025 10:23:00.000 UTC,1.40152,1.40154,1.40142,1.40145,0.10275
10.10.2025 10:24:00.000 UTC,1.40146,1.40159,1.40143,1.40158,0.07956
10.10.2025 10:25:00.000 UTC,1.40158,1.40171,1.40157,1.4017,0.08889
10.10.2025 10:26:00.000 UTC,1.40169,1.40181,1.40169,1.40181,0.0768
10.10.2025 10:27:00.000 UTC,1.4018,1.4019,1.40177,1.40184,0.07215
10.10.2025 10:28:00.000 UTC,1.40184,1.40211,1.40184,1.40207,0.08568
10.10.2025 10:29:00.000 UTC,1.40206,1.40207,1.40185,1.40189,0.06051
10.10.2025 10:30:00.000 UTC,1.4019,1.402,1.40189,1.40197,0.04104
10.10.2025 10:31:00.000 UTC,1.40199,1.40199,1.40188,1.40197,0.04443
10.10.2025 10:32:00.000 UTC,1.40196,1.40198,1.40193,1.40198,0.07395
10.10.2025 10:33:00.000 UTC,1.40197,1.40202,1.40193,1.40194,0.08157
10.10.2025 10:34:00.000 UTC,1.40195,1.40197,1.40191,1.40194,0.11217
10.10.2025 10:35:00.000 UTC,1.40194,1.40195,1.4019,1.40193,0.11289
10.10.2025 10:36:00.000 UTC,1.40193,1.40197,1.40185,1.40197,0.1191
10.10.2025 10:37:00.000 UTC,1.40195,1.40201,1.40195,1.40198,0.08502
10.10.2025 10:38:00.000 UTC,1.40197,1.40208,1.40196,1.40208,0.07416
10.10.2025 10:39:00.000 UTC,1.40207,1.40208,1.40201,1.40201,0.0495
10.10.2025 10:40:00.000 UTC,1.40203,1.40204,1.4019,1.40195,0.10287
10.10.2025 10:41:00.000 UTC,1.40197,1.40197,1.40194,1.40195,0.04545
10.10.2025 10:42:00.000 UTC,1.40192,1.40192,1.40183,1.40185,0.03993
10.10.2025 10:43:00.000 UTC,1.40182,1.40189,1.40181,1.40186,0.0567
10.10.2025 10:44:00.000 UTC,1.40185,1.40197,1.40185,1.40188,0.08649
10.10.2025 10:45:00.000 UTC,1.40188,1.40196,1.40188,1.40192,0.0519
10.10.2025 10:46:00.000 UTC,1.40196,1.40196,1.4019,1.40193,0.02685
10.10.2025 10:47:00.000 UTC,1.40195,1.40195,1.40185,1.40186,0.0546
10.10.2025 10:48:00.000 UTC,1.40185,1.40188,1.40183,1.40188,0.0285
10.10.2025 10:49:00.000 UTC,1.40187,1.40188,1.40177,1.4018,0.0858
10.10.2025 10:50:00.000 UTC,1.40179,1.40191,1.40177,1.40191,0.1062
10.10.2025 10:51:00.000 UTC,1.40191,1.40199,1.40191,1.40196,0.0858
10.10.2025 10:52:00.000 UTC,1.40197,1.402,1.40195,1.40198,0.03555
10.10.2025 10:53:00.000 UTC,1.40197,1.40201,1.40193,1.40197,0.0426
10.10.2025 10:54:00.000 UTC,1.40197,1.40197,1.40187,1.40194,0.04614
10.10.2025 10:55:00.000 UTC,1.40194,1.40194,1.40183,1.40183,0.06829
10.10.2025 10:56:00.000 UTC,1.40183,1.40184,1.40177,1.40178,0.07245
10.10.2025 10:57:00.000 UTC,1.40178,1.40184,1.40168,1.40179,0.1611
10.10.2025 10:58:00.000 UTC,1.40178,1.4018,1.40167,1.40179,0.16932
10.10.2025 10:59:00.000 UTC,1.40179,1.40192,1.40177,1.4019,0.07464
10.10.2025 11:00:00.000 UTC,1.40188,1.40191,1.40179,1.40179,0.18783
10.10.2025 11:01:00.000 UTC,1.40179,1.40191,1.40177,1.40185,0.14241
10.10.2025 11:02:00.000 UTC,1.40187,1.40197,1.40178,1.40192,0.12444
10.10.2025 11:03:00.000 UTC,1.40194,1.40199,1.40185,1.40186,0.09573
10.10.2025 11:04:00.000 UTC,1.40186,1.40189,1.40185,1.40189,0.08661
10.10.2025 11:05:00.000 UTC,1.40188,1.40192,1.40182,1.40185,0.11772
10.10.2025 11:06:00.000 UTC,1.40184,1.40184,1.40167,1.40175,0.1131
10.10.2025 11:07:00.000 UTC,1.40175,1.40181,1.40174,1.40174,0.06825
10.10.2025 11:08:00.000 UTC,1.40174,1.40176,1.40171,1.40173,0.0786
10.10.2025 11:09:00.000 UTC,1.40175,1.40178,1.40167,1.40167,0.05325
10.10.2025 11:10:00.000 UTC,1.40168,1.40168,1.40163,1.40165,0.06315
10.10.2025 11:11:00.000 UTC,1.40164,1.40175,1.40164,1.40165,0.14367
10.10.2025 11:12:00.000 UTC,1.40166,1.40167,1.40164,1.40164,0.0507
10.10.2025 11:13:00.000 UTC,1.40167,1.40169,1.40157,1.40159,0.04599
10.10.2025 11:14:00.000 UTC,1.40159,1.40163,1.40156,1.40157,0.0459
10.10.2025 11:15:00.000 UTC,1.40155,1.40165,1.40154,1.40155,0.08943
10.10.2025 11:16:00.000 UTC,1.40156,1.40159,1.40155,1.40155,0.02754
10.10.2025 11:17:00.000 UTC,1.40155,1.40163,1.40155,1.40157,0.05997
10.10.2025 11:18:00.000 UTC,1.40158,1.4016,1.40157,1.40158,0.0339
10.10.2025 11:19:00.000 UTC,1.40158,1.40167,1.40156,1.40156,0.17139
10.10.2025 11:20:00.000 UTC,1.40157,1.40163,1.40157,1.40157,0.11901
10.10.2025 11:21:00.000 UTC,1.40157,1.4016,1.40155,1.40155,0.06909
10.10.2025 11:22:00.000 UTC,1.40154,1.40154,1.40147,1.40149,0.06237
10.10.2025 11:23:00.000 UTC,1.40149,1.40156,1.40147,1.40147,0.12375
10.10.2025 11:24:00.000 UTC,1.40148,1.4015,1.40137,1.40138,0.08283
10.10.2025 11:25:00.000 UTC,1.40139,1.40141,1.40137,1.40139,0.04041
10.10.2025 11:26:00.000 UTC,1.4014,1.40148,1.40137,1.40144,0.07233
10.10.2025 11:27:00.000 UTC,1.40145,1.40149,1.40141,1.40149,0.10677
10.10.2025 11:28:00.000 UTC,1.40147,1.40162,1.40147,1.40155,0.10314
10.10.2025 11:29:00.000 UTC,1.40154,1.40155,1.40138,1.40144,0.12834
10.10.2025 11:30:00.000 UTC,1.40145,1.40152,1.40142,1.40148,0.1554
10.10.2025 11:31:00.000 UTC,1.40149,1.40157,1.40146,1.40157,0.06567
10.10.2025 11:32:00.000 UTC,1.40156,1.40157,1.40152,1.40156,0.15429
10.10.2025 11:33:00.000 UTC,1.40156,1.40156,1.40152,1.40155,0.08826
10.10.2025 11:34:00.000 UTC,1.40156,1.40156,1.40142,1.40145,0.0453
10.10.2025 11:35:00.000 UTC,1.40149,1.40149,1.40142,1.40146,0.04233
10.10.2025 11:36:00.000 UTC,1.40148,1.40154,1.40143,1.40148,0.1131
10.10.2025 11:37:00.000 UTC,1.40147,1.40156,1.40143,1.40146,0.14691
10.10.2025 11:38:00.000 UTC,1.40144,1.40147,1.40127,1.40147,0.08565
10.10.2025 11:39:00.000 UTC,1.40144,1.40149,1.4014,1.40149,0.07926
10.10.2025 11:40:00.000 UTC,1.40148,1.40157,1.40146,1.40147,0.1056
10.10.2025 11:41:00.000 UTC,1.40145,1.40145,1.40141,1.40144,0.10179
10.10.2025 11:42:00.000 UTC,1.40144,1.40153,1.40142,1.40146,0.11952
10.10.2025 11:43:00.000 UTC,1.40145,1.4016,1.40145,1.40156,0.08022
10.10.2025 11:44:00.000 UTC,1.40156,1.40159,1.40147,1.40148,0.04413
10.10.2025 11:45:00.000 UTC,1.4015,1.4015,1.40144,1.40146,0.06102
10.10.2025 11:46:00.000 UTC,1.40148,1.40157,1.40146,1.40157,0.05292
10.10.2025 11:47:00.000 UTC,1.40157,1.40159,1.40156,1.40159,0.027
10.10.2025 11:48:00.000 UTC,1.40159,1.40159,1.40155,1.40158,0.02898
10.10.2025 11:49:00.000 UTC,1.40158,1.40159,1.40146,1.40147,0.03795
10.10.2025 11:50:00.000 UTC,1.40148,1.40148,1.40138,1.40145,0.04374
10.10.2025 11:51:00.000 UTC,1.40146,1.40153,1.40146,1.40151,0.05274
10.10.2025 11:52:00.000 UTC,1.4015,1.40162,1.40147,1.40157,0.0804
10.10.2025 11:53:00.000 UTC,1.40156,1.40179,1.40151,1.40179,0.10695
10.10.2025 11:54:00.000 UTC,1.40179,1.4019,1.40174,1.40177,0.07065
10.10.2025 11:55:00.000 UTC,1.40179,1.40181,1.40169,1.40169,0.0495
10.10.2025 11:56:00.000 UTC,1.40167,1.40169,1.40165,1.40167,0.0564
10.10.2025 11:57:00.000 UTC,1.40167,1.40189,1.40162,1.40189,0.14493
10.10.2025 11:58:00.000 UTC,1.4019,1.40194,1.40176,1.40177,0.10005
10.10.2025 11:59:00.000 UTC,1.40177,1.40179,1.4017,1.40177,0.0921
10.10.2025 12:00:00.000 UTC,1.40176,1.40179,1.40163,1.40178,0.1383
10.10.2025 12:01:00.000 UTC,1.40178,1.40186,1.40175,1.40178,0.1422
10.10.2025 12:02:00.000 UTC,1.40177,1.40181,1.4017,1.40178,0.13213
10.10.2025 12:03:00.000 UTC,1.40178,1.4018,1.40156,1.40161,0.11196
10.10.2025 12:04:00.000 UTC,1.40162,1.4017,1.40158,1.40169,0.08197
10.10.2025 12:05:00.000 UTC,1.40168,1.40171,1.40166,1.4017,0.05616
10.10.2025 12:06:00.000 UTC,1.40174,1.40177,1.40167,1.40172,0.09249
10.10.2025 12:07:00.000 UTC,1.40172,1.40184,1.40168,1.40175,0.11391
10.10.2025 12:08:00.000 UTC,1.40177,1.40186,1.40168,1.40184,0.06993
10.10.2025 12:09:00.000 UTC,1.40183,1.40186,1.40177,1.40185,0.05841
10.10.2025 12:10:00.000 UTC,1.40188,1.40199,1.40185,1.40196,0.08556
10.10.2025 12:11:00.000 UTC,1.40198,1.40204,1.40191,1.40193,0.15246
10.10.2025 12:12:00.000 UTC,1.4019,1.4019,1.40182,1.40188,0.0507
10.10.2025 12:13:00.000 UTC,1.40185,1.40185,1.40141,1.40146,0.15078
10.10.2025 12:14:00.000 UTC,1.40142,1.40149,1.40137,1.40147,0.10779
10.10.2025 12:15:00.000 UTC,1.40148,1.40156,1.40146,1.40155,0.04665
10.10.2025 12:16:00.000 UTC,1.40155,1.40156,1.40144,1.40147,0.08865
10.10.2025 12:17:00.000 UTC,1.40148,1.4015,1.40136,1.40138,0.09402
10.10.2025 12:18:00.000 UTC,1.40138,1.40158,1.40138,1.40156,0.0561
10.10.2025 12:19:00.000 UTC,1.40156,1.40165,1.40155,1.40158,0.0645
10.10.2025 12:20:00.000 UTC,1.40164,1.40189,1.40164,1.40174,0.15135
10.10.2025 12:21:00.000 UTC,1.40172,1.40172,1.40143,1.40155,0.18252
10.10.2025 12:22:00.000 UTC,1.40154,1.40156,1.40145,1.40147,0.10332
10.10.2025 12:23:00.000 UTC,1.40147,1.40155,1.40146,1.40154,0.08325
10.10.2025 12:24:00.000 UTC,1.40153,1.40156,1.40131,1.40132,0.12435
10.10.2025 12:25:00.000 UTC,1.4013,1.40137,1.40122,1.40134,0.14677
10.10.2025 12:26:00.000 UTC,1.40131,1.40131,1.40114,1.40119,0.04749
10.10.2025 12:27:00.000 UTC,1.40115,1.40138,1.40115,1.40132,0.08691
10.10.2025 12:28:00.000 UTC,1.40133,1.40143,1.40129,1.40138,0.04137
10.10.2025 12:29:00.000 UTC,1.40138,1.40151,1.40136,1.40142,0.13455
10.10.2025 12:30:00.000 UTC,1.40143,1.40143,1.39825,1.39877,0.66657
10.10.2025 12:31:00.000 UTC,1.3988,1.39884,1.39795,1.3982,0.50902
10.10.2025 12:32:00.000 UTC,1.39819,1.3982,1.39759,1.39769,0.26059
10.10.2025 12:33:00.000 UTC,1.39768,1.39795,1.39753,1.39795,0.26736
10.10.2025 12:34:00.000 UTC,1.39795,1.39804,1.39777,1.39798,0.24886
10.10.2025 12:35:00.000 UTC,1.398,1.39836,1.39782,1.39836,0.27159
10.10.2025 12:36:00.000 UTC,1.39836,1.39869,1.39803,1.39843,0.2778
10.10.2025 12:37:00.000 UTC,1.39841,1.39845,1.39806,1.39811,0.25295
10.10.2025 12:38:00.000 UTC,1.39809,1.39821,1.39797,1.39821,0.20607
10.10.2025 12:39:00.000 UTC,1.3982,1.39824,1.39779,1.39822,0.29891
10.10.2025 12:40:00.000 UTC,1.3982,1.39823,1.39798,1.39819,0.15164
10.10.2025 12:41:00.000 UTC,1.39819,1.39831,1.3981,1.39822,0.12336
10.10.2025 12:42:00.000 UTC,1.39823,1.39863,1.39823,1.39843,0.22897
10.10.2025 12:43:00.000 UTC,1.39842,1.39846,1.39832,1.39834,0.16857
10.10.2025 12:44:00.000 UTC,1.39833,1.39866,1.39832,1.39862,0.31149
10.10.2025 12:45:00.000 UTC,1.39861,1.39885,1.39848,1.39858,0.2661
10.10.2025 12:46:00.000 UTC,1.39856,1.39874,1.39846,1.39873,0.26321
10.10.2025 12:47:00.000 UTC,1.39872,1.39895,1.3987,1.39881,0.21367
10.10.2025 12:48:00.000 UTC,1.39881,1.39905,1.39879,1.39883,0.27315
10.10.2025 12:49:00.000 UTC,1.39882,1.39883,1.39854,1.39861,0.20899
10.10.2025 12:50:00.000 UTC,1.39858,1.3986,1.39842,1.39849,0.20085
10.10.2025 12:51:00.000 UTC,1.39846,1.39859,1.39838,1.39857,0.24046
10.10.2025 12:52:00.000 UTC,1.39857,1.39858,1.39837,1.3984,0.20785
10.10.2025 12:53:00.000 UTC,1.39839,1.39854,1.39837,1.39847,0.17702
10.10.2025 12:54:00.000 UTC,1.39848,1.39849,1.39826,1.39828,0.19318
10.10.2025 12:55:00.000 UTC,1.39828,1.39842,1.39827,1.39836,0.11025
10.10.2025 12:56:00.000 UTC,1.39837,1.39839,1.39825,1.39837,0.17153
10.10.2025 12:57:00.000 UTC,1.39838,1.39847,1.39828,1.39839,0.14017
10.10.2025 12:58:00.000 UTC,1.39839,1.39856,1.39838,1.39845,0.15758
10.10.2025 12:59:00.000 UTC,1.39843,1.39847,1.39832,1.39833,0.19941
10.10.2025 13:00:00.000 UTC,1.39833,1.39841,1.39825,1.3983,0.2109
10.10.2025 13:01:00.000 UTC,1.3983,1.39848,1.3983,1.39843,0.21542
10.10.2025 13:02:00.000 UTC,1.39843,1.39883,1.39839,1.39883,0.21657
10.10.2025 13:03:00.000 UTC,1.39882,1.39892,1.39879,1.3988,0.10684
10.10.2025 13:04:00.000 UTC,1.39881,1.39902,1.39879,1.3989,0.17434
10.10.2025 13:05:00.000 UTC,1.39889,1.39889,1.39871,1.3988,0.11513
10.10.2025 13:06:00.000 UTC,1.39879,1.39893,1.39878,1.39887,0.07562
10.10.2025 13:07:00.000 UTC,1.39887,1.39887,1.39877,1.39881,0.12462
10.10.2025 13:08:00.000 UTC,1.39881,1.39888,1.39876,1.3988,0.11917
10.10.2025 13:09:00.000 UTC,1.39879,1.39885,1.39878,1.39881,0.12142
10.10.2025 13:10:00.000 UTC,1.39888,1.39889,1.39867,1.39878,0.20209
10.10.2025 13:11:00.000 UTC,1.39876,1.39881,1.39868,1.39869,0.16984
10.10.2025 13:12:00.000 UTC,1.39869,1.39891,1.39868,1.39891,0.14278
10.10.2025 13:13:00.000 UTC,1.3989,1.39901,1.39888,1.3989,0.11891
10.10.2025 13:14:00.000 UTC,1.3989,1.39901,1.3989,1.39899,0.08531
10.10.2025 13:15:00.000 UTC,1.39899,1.3991,1.39897,1.3991,0.13526
10.10.2025 13:16:00.000 UTC,1.3991,1.3991,1.39899,1.399,0.09922
