UTC,Open,High,Low,Close,Volume
09.10.2025 08:49:00.000 UTC,1.39569,1.39572,1.39562,1.39564,0.07842
09.10.2025 08:50:00.000 UTC,1.39564,1.39568,1.39563,1.39564,0.0456
09.10.2025 08:51:00.000 UTC,1.39562,1.39566,1.39561,1.39564,0.07122
09.10.2025 08:52:00.000 UTC,1.39564,1.39564,1.39552,1.39558,0.0474
09.10.2025 08:53:00.000 UTC,1.39558,1.39559,1.39544,1.39544,0.0576
09.10.2025 08:54:00.000 UTC,1.39545,1.39553,1.39545,1.3955,0.0504
09.10.2025 08:55:00.000 UTC,1.39551,1.39571,1.39551,1.3957,0.1083
09.10.2025 08:56:00.000 UTC,1.39569,1.39572,1.39559,1.39561,0.12075
09.10.2025 08:57:00.000 UTC,1.39562,1.39562,1.39551,1.39553,0.08499
09.10.2025 08:58:00.000 UTC,1.39553,1.39553,1.39541,1.39543,0.15531
09.10.2025 08:59:00.000 UTC,1.39543,1.39552,1.39542,1.39545,0.13821
09.10.2025 09:00:00.000 UTC,1.39544,1.39544,1.39538,1.39541,0.09678
09.10.2025 09:01:00.000 UTC,1.39541,1.39541,1.39532,1.39538,0.1554
09.10.2025 09:02:00.000 UTC,1.39536,1.3954,1.3953,1.39532,0.11712
09.10.2025 09:03:00.000 UTC,1.39532,1.39535,1.39523,1.39523,0.06138
09.10.2025 09:04:00.000 UTC,1.39523,1.3953,1.39488,1.39495,0.22755
09.10.2025 09:05:00.000 UTC,1.39493,1.39534,1.39492,1.39524,0.40566
09.10.2025 09:06:00.000 UTC,1.39523,1.39524,1.39503,1.3951,0.23133
09.10.2025 09:07:00.000 UTC,1.3951,1.3953,1.3951,1.39522,0.21107
09.10.2025 09:08:00.000 UTC,1.39522,1.39533,1.39522,1.39531,0.17097
09.10.2025 09:09:00.000 UTC,1.3953,1.39535,1.39527,1.39531,0.1626
09.10.2025 09:10:00.000 UTC,1.39532,1.39541,1.3953,1.39533,0.13248
09.10.2025 09:11:00.000 UTC,1.39528,1.39529,1.39521,1.39527,0.16281
09.10.2025 09:12:00.000 UTC,1.39526,1.39541,1.39524,1.39536,0.11316
09.10.2025 09:13:00.000 UTC,1.39537,1.39537,1.39525,1.39526,0.13296
09.10.2025 09:14:00.000 UTC,1.39525,1.39537,1.39525,1.39535,0.10311
09.10.2025 09:15:00.000 UTC,1.39536,1.39541,1.39528,1.39529,0.08463
09.10.2025 09:16:00.000 UTC,1.39528,1.39543,1.39528,1.39543,0.09882
09.10.2025 09:17:00.000 UTC,1.39544,1.39545,1.39536,1.39538,0.05298
09.10.2025 09:18:00.000 UTC,1.39537,1.39541,1.39515,1.39518,0.10098
09.10.2025 09:19:00.000 UTC,1.3952,1.39526,1.39517,1.39525,0.12042
09.10.2025 09:20:00.000 UTC,1.39526,1.39527,1.39515,1.39516,0.07192
09.10.2025 09:21:00.000 UTC,1.39516,1.39523,1.39515,1.39521,0.08787
09.10.2025 09:22:00.000 UTC,1.39521,1.39533,1.3952,1.39532,0.05907
09.10.2025 09:23:00.000 UTC,1.39534,1.39534,1.39532,1.39532,0.024
09.10.2025 09:24:00.000 UTC,1.39533,1.39536,1.39513,1.39514,0.05475
09.10.2025 09:25:00.000 UTC,1.39514,1.39515,1.39509,1.39515,0.05826
09.10.2025 09:26:00.000 UTC,1.39513,1.39516,1.39513,1.39515,0.01665
09.10.2025 09:27:00.000 UTC,1.39518,1.39526,1.39512,1.39515,0.11652
09.10.2025 09:28:00.000 UTC,1.39515,1.39517,1.39504,1.39515,0.1893
09.10.2025 09:29:00.000 UTC,1.39512,1.39514,1.39509,1.39511,0.0732
09.10.2025 09:30:00.000 UTC,1.39512,1.39516,1.39505,1.39505,0.0618
09.10.2025 09:31:00.000 UTC,1.39506,1.39508,1.39504,1.39505,0.06189
09.10.2025 09:32:00.000 UTC,1.39505,1.39521,1.39504,1.39515,0.05668
09.10.2025 09:33:00.000 UTC,1.39516,1.39523,1.39514,1.39517,0.06813
09.10.2025 09:34:00.000 UTC,1.39517,1.39517,1.39502,1.39504,0.03165
09.10.2025 09:35:00.000 UTC,1.39503,1.39505,1.39493,1.39495,0.08883
09.10.2025 09:36:00.000 UTC,1.39495,1.39498,1.39492,1.39496,0.04812
09.10.2025 09:37:00.000 UTC,1.39496,1.39505,1.39494,1.39505,0.03843
09.10.2025 09:38:00.000 UTC,1.39502,1.39507,1.39501,1.39507,0.02028
09.10.2025 09:39:00.000 UTC,1.39504,1.39508,1.39504,1.39504,0.02034
09.10.2025 09:40:00.000 UTC,1.39504,1.39508,1.39499,1.39505,0.05997
09.10.2025 09:41:00.000 UTC,1.39505,1.39509,1.39504,1.39507,0.03222
09.10.2025 09:42:00.000 UTC,1.39507,1.39508,1.39505,1.39506,0.02286
09.10.2025 09:43:00.000 UTC,1.39505,1.39505,1.39504,1.39505,0.01275
09.10.2025 09:44:00.000 UTC,1.39505,1.39505,1.39501,1.39505,0.0156
09.10.2025 09:45:00.000 UTC,1.39503,1.39515,1.39502,1.39514,0.05217
09.10.2025 09:46:00.000 UTC,1.39515,1.39525,1.39515,1.39517,0.04095
09.10.2025 09:47:00.000 UTC,1.39517,1.39518,1.39516,1.39516,0.05574
09.10.2025 09:48:00.000 UTC,1.39516,1.39518,1.39512,1.39513,0.15381
09.10.2025 09:49:00.000 UTC,1.39513,1.39517,1.39512,1.39516,0.05565
09.10.2025 09:50:00.000 UTC,1.39516,1.39522,1.39514,1.3952,0.11559
09.10.2025 09:51:00.000 UTC,1.39521,1.39525,1.39519,1.39522,0.10305
09.10.2025 09:52:00.000 UTC,1.39519,1.3952,1.39512,1.39513,0.0456
09.10.2025 09:53:00.000 UTC,1.39513,1.39514,1.39505,1.39506,0.05199
09.10.2025 09:54:00.000 UTC,1.3951,1.3951,1.39502,1.39504,0.13752
09.10.2025 09:55:00.000 UTC,1.39504,1.39506,1.39485,1.39486,0.11679
09.10.2025 09:56:00.000 UTC,1.39487,1.39493,1.39485,1.39485,0.0852
09.10.2025 09:57:00.000 UTC,1.39486,1.39486,1.39479,1.39484,0.09258
09.10.2025 09:58:00.000 UTC,1.39484,1.39491,1.39484,1.39491,0.05577
09.10.2025 09:59:00.000 UTC,1.39491,1.39495,1.39489,1.39494,0.15813
09.10.2025 10:00:00.000 UTC,1.3949,1.39493,1.39484,1.39487,0.12666
09.10.2025 10:01:00.000 UTC,1.39485,1.39488,1.39483,1.39486,0.10266
09.10.2025 10:02:00.000 UTC,1.39486,1.39488,1.39484,1.39486,0.06291
09.10.2025 10:03:00.000 UTC,1.39487,1.39487,1.39482,1.39485,0.02694
09.10.2025 10:04:00.000 UTC,1.39484,1.39495,1.39484,1.39491,0.05889
09.10.2025 10:05:00.000 UTC,1.39493,1.39494,1.39484,1.39486,0.09759
09.10.2025 10:06:00.000 UTC,1.39484,1.39486,1.39475,1.39478,0.06249
09.10.2025 10:07:00.000 UTC,1.39477,1.39484,1.39475,1.39483,0.10701
09.10.2025 10:08:00.000 UTC,1.39481,1.39482,1.39477,1.39481,0.12312
09.10.2025 10:09:00.000 UTC,1.3948,1.39488,1.3948,1.39485,0.07353
09.10.2025 10:10:00.000 UTC,1.39484,1.39486,1.39482,1.39486,0.04494
09.10.2025 10:11:00.000 UTC,1.39486,1.39486,1.39475,1.39476,0.08535
09.10.2025 10:12:00.000 UTC,1.39477,1.39477,1.39473,1.39475,0.0645
09.10.2025 10:13:00.000 UTC,1.39474,1.39479,1.39472,1.39476,0.09945
09.10.2025 10:14:00.000 UTC,1.39476,1.39482,1.39475,1.3948,0.06234
09.10.2025 10:15:00.000 UTC,1.39481,1.39484,1.39479,1.39483,0.04455
09.10.2025 10:16:00.000 UTC,1.39482,1.39491,1.39482,1.39486,0.04854
09.10.2025 10:17:00.000 UTC,1.39487,1.39508,1.39487,1.39508,0.04641
09.10.2025 10:18:00.000 UTC,1.39508,1.39509,1.39504,1.39507,0.04401
09.10.2025 10:19:00.000 UTC,1.39505,1.39509,1.39495,1.39497,0.05739
09.10.2025 10:20:00.000 UTC,1.39497,1.39506,1.39496,1.39502,0.03285
09.10.2025 10:21:00.000 UTC,1.39502,1.39505,1.39496,1.39496,0.02964
09.10.2025 10:22:00.000 UTC,1.39497,1.39497,1.39485,1.39485,0.03162
09.10.2025 10:23:00.000 UTC,1.39486,1.39487,1.39479,1.3948,0.06237
09.10.2025 10:24:00.000 UTC,1.39479,1.39487,1.39479,1.39484,0.0282
09.10.2025 10:25:00.000 UTC,1.39484,1.39489,1.3948,1.39481,0.08121
09.10.2025 10:26:00.000 UTC,1.39481,1.39487,1.39481,1.39485,0.04644
09.10.2025 10:27:00.000 UTC,1.39484,1.39484,1.39477,1.39482,0.066
09.10.2025 10:28:00.000 UTC,1.39481,1.39488,1.39481,1.39486,0.05685
09.10.2025 10:29:00.000 UTC,1.39487,1.39489,1.39481,1.39487,0.07563
09.10.2025 10:30:00.000 UTC,1.39486,1.3949,1.39486,1.39487,0.0456
09.10.2025 10:31:00.000 UTC,1.39486,1.39495,1.39486,1.39494,0.04329
09.10.2025 10:32:00.000 UTC,1.39488,1.39497,1.39486,1.39496,0.05814
09.10.2025 10:33:00.000 UTC,1.39499,1.39503,1.39497,1.39503,0.0216
09.10.2025 10:34:00.000 UTC,1.39505,1.39506,1.39499,1.39505,0.03915
09.10.2025 10:35:00.000 UTC,1.39505,1.39507,1.39505,1.39506,0.01215
09.10.2025 10:36:00.000 UTC,1.39505,1.39508,1.39505,1.39506,0.015
09.10.2025 10:37:00.000 UTC,1.39506,1.39508,1.39506,1.39508,0.01347
09.10.2025 10:38:00.000 UTC,1.39507,1.39516,1.39507,1.39515,0.04155
09.10.2025 10:39:00.000 UTC,1.39516,1.39517,1.39515,1.39516,0.00747
09.10.2025 10:40:00.000 UTC,1.39516,1.39527,1.39514,1.39527,0.07056
09.10.2025 10:41:00.000 UTC,1.39528,1.39534,1.39525,1.39525,0.05211
09.10.2025 10:42:00.000 UTC,1.39526,1.39532,1.39525,1.39526,0.02392
09.10.2025 10:43:00.000 UTC,1.39527,1.39527,1.39525,1.39527,0.0378
09.10.2025 10:44:00.000 UTC,1.39527,1.39535,1.39515,1.39515,0.05685
09.10.2025 10:45:00.000 UTC,1.39513,1.39517,1.39504,1.39506,0.04914
09.10.2025 10:46:00.000 UTC,1.39507,1.39516,1.39507,1.39513,0.02844
09.10.2025 10:47:00.000 UTC,1.39515,1.39517,1.39515,1.39517,0.03675
09.10.2025 10:48:00.000 UTC,1.39517,1.39517,1.39505,1.39507,0.0324
09.10.2025 10:49:00.000 UTC,1.39508,1.39508,1.39497,1.39498,0.0414
09.10.2025 10:50:00.000 UTC,1.39496,1.39506,1.39496,1.39501,0.05187
09.10.2025 10:51:00.000 UTC,1.39502,1.39517,1.39502,1.39515,0.0516
09.10.2025 10:52:00.000 UTC,1.39514,1.39533,1.39513,1.39526,0.06189
09.10.2025 10:53:00.000 UTC,1.39528,1.39528,1.39525,1.39526,0.0399
09.10.2025 10:54:00.000 UTC,1.39526,1.39527,1.39519,1.39524,0.0351
09.10.2025 10:55:00.000 UTC,1.39525,1.39526,1.39519,1.39523,0.04156
09.10.2025 10:56:00.000 UTC,1.39524,1.39528,1.39513,1.39514,0.0969
09.10.2025 10:57:00.000 UTC,1.39514,1.39518,1.39502,1.39507,0.10014
09.10.2025 10:58:00.000 UTC,1.39504,1.39504,1.39493,1.39496,0.22209
09.10.2025 10:59:00.000 UTC,1.39496,1.39499,1.39493,1.39497,0.2076
09.10.2025 11:00:00.000 UTC,1.39497,1.395,1.39493,1.39496,0.08808
09.10.2025 11:01:00.000 UTC,1.39495,1.39499,1.39488,1.39499,0.11178
09.10.2025 11:02:00.000 UTC,1.39499,1.39523,1.39499,1.39522,0.10767
09.10.2025 11:03:00.000 UTC,1.39524,1.39537,1.39524,1.39535,0.09654
09.10.2025 11:04:00.000 UTC,1.39535,1.39547,1.39535,1.39543,0.03009
09.10.2025 11:05:00.000 UTC,1.39546,1.3955,1.39542,1.39542,0.05784
09.10.2025 11:06:00.000 UTC,1.39543,1.39556,1.39541,1.39555,0.05877
09.10.2025 11:07:00.000 UTC,1.39556,1.39566,1.39555,1.3956,0.11369
09.10.2025 11:08:00.000 UTC,1.39558,1.39564,1.39556,1.39563,0.0468
09.10.2025 11:09:00.000 UTC,1.39563,1.39566,1.39559,1.39563,0.05382
09.10.2025 11:10:00.000 UTC,1.39563,1.39565,1.39562,1.39563,0.04551
09.10.2025 11:11:00.000 UTC,1.39564,1.39566,1.3956,1.39561,0.05757
09.10.2025 11:12:00.000 UTC,1.39558,1.39558,1.39547,1.39549,0.12867
09.10.2025 11:13:00.000 UTC,1.39549,1.3955,1.3954,1.3954,0.12753
09.10.2025 11:14:00.000 UTC,1.39542,1.39554,1.39542,1.39551,0.06735
09.10.2025 11:15:00.000 UTC,1.39552,1.39562,1.39552,1.39561,0.05913
09.10.2025 11:16:00.000 UTC,1.39561,1.39561,1.39543,1.39543,0.06498
09.10.2025 11:17:00.000 UTC,1.39544,1.39544,1.39542,1.39542,0.01605
09.10.2025 11:18:00.000 UTC,1.39542,1.39551,1.39533,1.39551,0.0504
09.10.2025 11:19:00.000 UTC,1.3955,1.39551,1.39534,1.39536,0.0405
09.10.2025 11:20:00.000 UTC,1.39535,1.39542,1.39535,1.39536,0.07116
09.10.2025 11:21:00.000 UTC,1.39537,1.39547,1.39535,1.39545,0.04134
09.10.2025 11:22:00.000 UTC,1.39545,1.39546,1.39542,1.39543,0.03492
09.10.2025 11:23:00.000 UTC,1.39543,1.39543,1.39527,1.39527,0.06597
09.10.2025 11:24:00.000 UTC,1.39525,1.39526,1.39513,1.39525,0.07248
09.10.2025 11:25:00.000 UTC,1.39525,1.3954,1.39524,1.39528,0.05049
09.10.2025 11:26:00.000 UTC,1.3953,1.39533,1.39523,1.39526,0.06594
09.10.2025 11:27:00.000 UTC,1.39527,1.39527,1.39521,1.39524,0.0348
09.10.2025 11:28:00.000 UTC,1.39523,1.39526,1.39518,1.39518,0.03735
09.10.2025 11:29:00.000 UTC,1.3952,1.39523,1.3951,1.3951,0.0312
09.10.2025 11:30:00.000 UTC,1.39508,1.39516,1.39508,1.39516,0.02634
09.10.2025 11:31:00.000 UTC,1.39516,1.39526,1.39511,1.39526,0.03951
09.10.2025 11:32:00.000 UTC,1.39526,1.39527,1.3952,1.39521,0.04224
09.10.2025 11:33:00.000 UTC,1.39521,1.39521,1.39513,1.39514,0.05739
09.10.2025 11:34:00.000 UTC,1.39513,1.39513,1.395,1.39504,0.04341
09.10.2025 11:35:00.000 UTC,1.39504,1.39519,1.39503,1.39517,0.09849
09.10.2025 11:36:00.000 UTC,1.39518,1.39519,1.39517,1.39519,0.04866
09.10.2025 11:37:00.000 UTC,1.39518,1.39525,1.39507,1.39507,0.05538
09.10.2025 11:38:00.000 UTC,1.39508,1.39522,1.39508,1.39516,0.04992
09.10.2025 11:39:00.000 UTC,1.39518,1.39522,1.39514,1.39514,0.07113
09.10.2025 11:40:00.000 UTC,1.39515,1.39515,1.39488,1.3949,0.06726
09.10.2025 11:41:00.000 UTC,1.3949,1.39492,1.39486,1.39492,0.07968
09.10.2025 11:42:00.000 UTC,1.39492,1.39505,1.3949,1.39503,0.07167
09.10.2025 11:43:00.000 UTC,1.39503,1.39508,1.395,1.39502,0.04365
09.10.2025 11:44:00.000 UTC,1.39502,1.39502,1.39491,1.39493,0.04164
09.10.2025 11:45:00.000 UTC,1.39491,1.39491,1.39484,1.39486,0.03774
09.10.2025 11:46:00.000 UTC,1.39485,1.39487,1.39485,1.39486,0.01683
09.10.2025 11:47:00.000 UTC,1.39484,1.39491,1.39483,1.39491,0.03255
09.10.2025 11:48:00.000 UTC,1.3949,1.39491,1.39486,1.39489,0.03315
09.10.2025 11:49:00.000 UTC,1.39489,1.39497,1.39489,1.39494,0.04845
09.10.2025 11:50:00.000 UTC,1.39494,1.39496,1.39488,1.39495,0.0246
09.10.2025 11:51:00.000 UTC,1.39495,1.395,1.39494,1.39498,0.02385
09.10.2025 11:52:00.000 UTC,1.395,1.39507,1.39499,1.39507,0.0519
09.10.2025 11:53:00.000 UTC,1.39506,1.39514,1.39504,1.39507,0.06582
09.10.2025 11:54:00.000 UTC,1.39512,1.39525,1.39512,1.39521,0.06057
09.10.2025 11:55:00.000 UTC,1.39521,1.39533,1.39519,1.39529,0.11781
09.10.2025 11:56:00.000 UTC,1.39528,1.39542,1.39528,1.39541,0.04704
09.10.2025 11:57:00.000 UTC,1.39542,1.39546,1.39539,1.39542,0.0936
09.10.2025 11:58:00.000 UTC,1.39543,1.3955,1.39542,1.39545,0.10701
09.10.2025 11:59:00.000 UTC,1.39546,1.39546,1.39539,1.39542,0.05064
09.10.2025 12:00:00.000 UTC,1.39543,1.39553,1.39534,1.39549,0.20367
09.10.2025 12:01:00.000 UTC,1.3955,1.39555,1.39547,1.3955,0.11781
09.10.2025 12:02:00.000 UTC,1.39549,1.39551,1.39531,1.39533,0.0804
09.10.2025 12:03:00.000 UTC,1.39534,1.39536,1.3951,1.39513,0.06615
09.10.2025 12:04:00.000 UTC,1.39513,1.39525,1.39513,1.39521,0.05925
09.10.2025 12:05:00.000 UTC,1.39519,1.39521,1.3951,1.39512,0.08889
09.10.2025 12:06:00.000 UTC,1.39513,1.39521,1.39503,1.39521,0.09369
09.10.2025 12:07:00.000 UTC,1.3952,1.39529,1.3952,1.39522,0.0886
09.10.2025 12:08:00.000 UTC,1.39522,1.39522,1.39504,1.39504,0.06837
09.10.2025 12:09:00.000 UTC,1.39505,1.39521,1.39503,1.39514,0.10758
09.10.2025 12:10:00.000 UTC,1.39513,1.39513,1.39493,1.39502,0.11376
09.10.2025 12:11:00.000 UTC,1.39501,1.39525,1.39497,1.39525,0.07904
09.10.2025 12:12:00.000 UTC,1.39527,1.39539,1.39524,1.39532,0.09945
09.10.2025 12:13:00.000 UTC,1.39532,1.39534,1.39524,1.39525,0.08601
09.10.2025 12:14:00.000 UTC,1.39527,1.39531,1.39522,1.39523,0.14151
09.10.2025 12:15:00.000 UTC,1.39521,1.39522,1.39502,1.39503,0.07074
09.10.2025 12:16:00.000 UTC,1.39504,1.39504,1.39492,1.39501,0.05565
09.10.2025 12:17:00.000 UTC,1.39501,1.39503,1.39489,1.39491,0.036
09.10.2025 12:18:00.000 UTC,1.39491,1.39499,1.39491,1.39494,0.05502
09.10.2025 12:19:00.000 UTC,1.39495,1.39504,1.39494,1.39499,0.05919
09.10.2025 12:20:00.000 UTC,1.395,1.39512,1.395,1.39502,0.06189
09.10.2025 12:21:00.000 UTC,1.39502,1.39502,1.39482,1.39483,0.04464
09.10.2025 12:22:00.000 UTC,1.39482,1.39503,1.3948,1.39503,0.06897
09.10.2025 12:23:00.000 UTC,1.39503,1.39504,1.39493,1.39494,0.06156
09.10.2025 12:24:00.000 UTC,1.39494,1.39499,1.39492,1.39493,0.0756
09.10.2025 12:25:00.000 UTC,1.39492,1.39492,1.39474,1.39474,0.0744
09.10.2025 12:26:00.000 UTC,1.39473,1.39475,1.39467,1.39467,0.03294
09.10.2025 12:27:00.000 UTC,1.39468,1.39468,1.39464,1.39464,0.02481
09.10.2025 12:28:00.000 UTC,1.39464,1.39468,1.3946,1.39465,0.05895
09.10.2025 12:29:00.000 UTC,1.39466,1.39479,1.39466,1.39479,0.0801
09.10.2025 12:30:00.000 UTC,1.3948,1.39485,1.3947,1.39485,0.111
09.10.2025 12:31:00.000 UTC,1.39486,1.39486,1.39471,1.39486,0.06582
09.10.2025 12:32:00.000 UTC,1.39487,1.39487,1.39464,1.39476,0.08715
09.10.2025 12:33:00.000 UTC,1.39477,1.39487,1.39471,1.39473,0.04572
09.10.2025 12:34:00.000 UTC,1.39473,1.39473,1.3946,1.3946,0.05442
09.10.2025 12:35:00.000 UTC,1.39462,1.39475,1.39462,1.39465,0.11919
09.10.2025 12:36:00.000 UTC,1.39464,1.39464,1.39449,1.39454,0.09
09.10.2025 12:37:00.000 UTC,1.39457,1.39466,1.39445,1.39447,0.0882
09.10.2025 12:38:00.000 UTC,1.39448,1.39449,1.39433,1.39444,0.1083
09.10.2025 12:39:00.000 UTC,1.39444,1.39457,1.39438,1.39453,0.10387
09.10.2025 12:40:00.000 UTC,1.39453,1.39458,1.39443,1.39453,0.11895
09.10.2025 12:41:00.000 UTC,1.39453,1.39474,1.39452,1.39474,0.13614
09.10.2025 12:42:00.000 UTC,1.39476,1.39487,1.39473,1.39477,0.12305
09.10.2025 12:43:00.000 UTC,1.39477,1.39479,1.39467,1.39472,0.07867
09.10.2025 12:44:00.000 UTC,1.3947,1.39475,1.39467,1.39469,0.08451
09.10.2025 12:45:00.000 UTC,1.39471,1.39471,1.39455,1.39461,0.14484
09.10.2025 12:46:00.000 UTC,1.39462,1.39469,1.39459,1.39466,0.09087
09.10.2025 12:47:00.000 UTC,1.39467,1.39478,1.39462,1.39476,0.08415
09.10.2025 12:48:00.000 UTC,1.39476,1.39477,1.39468,1.39477,0.12153
09.10.2025 12:49:00.000 UTC,1.39477,1.39487,1.39474,1.39484,0.11565
09.10.2025 12:50:00.000 UTC,1.39484,1.39489,1.39483,1.39484,0.0894
09.10.2025 12:51:00.000 UTC,1.39483,1.39484,1.39464,1.39465,0.06909
09.10.2025 12:52:00.000 UTC,1.39465,1.39476,1.39463,1.39474,0.14676
09.10.2025 12:53:00.000 UTC,1.3947,1.39476,1.39468,1.39476,0.10965
09.10.2025 12:54:00.000 UTC,1.39477,1.39478,1.39467,1.39468,0.08907
09.10.2025 12:55:00.000 UTC,1.39468,1.39474,1.39465,1.39469,0.1137
09.10.2025 12:56:00.000 UTC,1.39469,1.39471,1.39464,1.39468,0.12063
09.10.2025 12:57:00.000 UTC,1.39468,1.39471,1.39464,1.39465,0.10359
09.10.2025 12:58:00.000 UTC,1.39464,1.39464,1.39455,1.39456,0.06303
09.10.2025 12:59:00.000 UTC,1.39455,1.39458,1.39453,1.39456,0.07728
09.10.2025 13:00:00.000 UTC,1.39456,1.39457,1.39444,1.39447,0.1068
09.10.2025 13:01:00.000 UTC,1.39447,1.39458,1.39446,1.39458,0.18141
09.10.2025 13:02:00.000 UTC,1.39466,1.39467,1.39453,1.39467,0.06432
09.10.2025 13:03:00.000 UTC,1.39474,1.39479,1.39467,1.39478,0.07426
09.10.2025 13:04:00.000 UTC,1.39479,1.39482,1.39476,1.39478,0.06072
09.10.2025 13:05:00.000 UTC,1.39478,1.39491,1.39468,1.39488,0.09807
09.10.2025 13:06:00.000 UTC,1.39487,1.39487,1.3945,1.3945,0.10485
09.10.2025 13:07:00.000 UTC,1.39451,1.39453,1.39397,1.39449,0.61405
09.10.2025 13:08:00.000 UTC,1.3945,1.39458,1.39446,1.39449,0.28891
09.10.2025 13:09:00.000 UTC,1.39452,1.39464,1.39449,1.39461,0.26868
09.10.2025 13:10:00.000 UTC,1.3946,1.39463,1.39441,1.39443,0.16446
09.10.2025 13:11:00.000 UTC,1.39445,1.39456,1.39417,1.39433,0.37832
09.10.2025 13:12:00.000 UTC,1.39432,1.39452,1.39426,1.39448,0.27411
09.10.2025 13:13:00.000 UTC,1.39448,1.39457,1.39444,1.39457,0.1378
09.10.2025 13:14:00.000 UTC,1.39456,1.39457,1.39448,1.39455,0.13714
09.10.2025 13:15:00.000 UTC,1.39455,1.39477,1.39449,1.39476,0.24567
09.10.2025 13:16:00.000 UTC,1.39476,1.39493,1.39475,1.39487,0.17103
