UTC,Ask,Bid,Ask Volume,Bid Volume
09.09.2025 16:00:56.402 UTC,1.3837,1.38362,0.0012,0.0018
09.09.2025 16:00:56.555 UTC,1.38371,1.3836,0.0012,0.0018
09.09.2025 16:00:56.859 UTC,1.3837,1.3836,0.0012,0.00225
09.09.2025 16:00:59.235 UTC,1.3837,1.38361,0.0018,0.00135
09.09.2025 16:00:59.337 UTC,1.3837,1.3836,0.0012,0.00135
09.09.2025 16:00:59.592 UTC,1.38372,1.38361,0.00135,0.0012
09.09.2025 16:01:00.554 UTC,1.38373,1.38362,0.0012,0.00135
09.09.2025 16:01:00.606 UTC,1.38375,1.38363,0.00135,0.0012
09.09.2025 16:01:01.516 UTC,1.38374,1.38363,0.0018,0.0012
09.09.2025 16:01:01.619 UTC,1.38373,1.38363,0.00135,0.0012
09.09.2025 16:01:07.543 UTC,1.38374,1.3836,0.00315,0.0024
09.09.2025 16:01:07.596 UTC,1.38372,1.3836,0.0033,0.00135
09.09.2025 16:01:07.648 UTC,1.3837,1.38358,0.0012,0.00225
09.09.2025 16:01:08.054 UTC,1.38366,1.38356,0.00135,0.0012
09.09.2025 16:01:08.158 UTC,1.38363,1.38355,0.0012,0.0012
09.09.2025 16:01:08.261 UTC,1.38364,1.38352,0.0012,0.0012
09.09.2025 16:01:08.462 UTC,1.38365,1.38352,0.00225,0.0012
09.09.2025 16:01:09.471 UTC,1.38365,1.38352,0.0018,0.0018
09.09.2025 16:01:09.573 UTC,1.38364,1.38352,0.0012,0.0018
09.09.2025 16:01:09.978 UTC,1.38364,1.38352,0.0012,0.00135
09.09.2025 16:01:13.196 UTC,1.38365,1.38352,0.0012,0.0012
09.09.2025 16:01:13.503 UTC,1.38365,1.38353,0.0081,0.00135
09.09.2025 16:01:13.606 UTC,1.38366,1.38354,0.0018,0.0012
09.09.2025 16:01:13.710 UTC,1.38366,1.38355,0.00225,0.0012
09.09.2025 16:01:13.862 UTC,1.38366,1.38354,0.0012,0.0012
09.09.2025 16:01:16.568 UTC,1.38366,1.38355,0.0012,0.0012
09.09.2025 16:01:17.072 UTC,1.38366,1.38357,0.0012,0.0012
09.09.2025 16:01:17.124 UTC,1.3837,1.38358,0.0018,0.0018
09.09.2025 16:01:17.228 UTC,1.38369,1.38359,0.0012,0.00225
09.09.2025 16:01:17.334 UTC,1.38371,1.38358,0.00225,0.00225
09.09.2025 16:01:17.441 UTC,1.38372,1.3836,0.0033,0.00135
09.09.2025 16:01:17.645 UTC,1.38372,1.3836,0.0027,0.0012
09.09.2025 16:01:17.899 UTC,1.38371,1.38362,0.0018,0.0012
09.09.2025 16:01:19.160 UTC,1.38372,1.38362,0.0018,0.0012
09.09.2025 16:01:19.263 UTC,1.38372,1.38363,0.00225,0.0012
09.09.2025 16:01:19.567 UTC,1.38373,1.38363,0.0018,0.0012
09.09.2025 16:01:20.125 UTC,1.38374,1.38363,0.00225,0.0012
09.09.2025 16:01:21.183 UTC,1.38372,1.38364,0.0012,0.0012
09.09.2025 16:01:21.286 UTC,1.38373,1.38361,0.00225,0.0012
09.09.2025 16:01:21.892 UTC,1.38372,1.38361,0.0012,0.0012
09.09.2025 16:01:23.344 UTC,1.38371,1.3836,0.0018,0.0012
09.09.2025 16:01:23.446 UTC,1.38371,1.38359,0.0027,0.00135
09.09.2025 16:01:23.700 UTC,1.3837,1.38361,0.0027,0.0012
09.09.2025 16:01:24.713 UTC,1.3837,1.3836,0.0018,0.00135
09.09.2025 16:01:26.071 UTC,1.3837,1.38359,0.00225,0.00225
09.09.2025 16:01:26.174 UTC,1.3837,1.38359,0.0012,0.00135
09.09.2025 16:01:29.194 UTC,1.38369,1.38358,0.00135,0.00135
09.09.2025 16:01:29.297 UTC,1.38369,1.38359,0.0036,0.00135
09.09.2025 16:01:29.400 UTC,1.3837,1.38359,0.0036,0.0012
09.09.2025 16:01:30.559 UTC,1.38368,1.3836,0.0012,0.0012
09.09.2025 16:01:31.407 UTC,1.38368,1.38359,0.0012,0.00135
09.09.2025 16:01:31.810 UTC,1.38368,1.38357,0.00135,0.0012
09.09.2025 16:01:31.913 UTC,1.38369,1.38358,0.0012,0.0012
09.09.2025 16:01:32.170 UTC,1.3837,1.3836,0.0018,0.0018
09.09.2025 16:01:32.222 UTC,1.38371,1.38361,0.0072,0.00135
09.09.2025 16:01:32.378 UTC,1.38371,1.38361,0.0012,0.0012
09.09.2025 16:01:37.462 UTC,1.38371,1.38363,0.0054,0.0012
09.09.2025 16:01:38.070 UTC,1.38371,1.38361,0.00135,0.00135
09.09.2025 16:01:39.131 UTC,1.38372,1.38361,0.00225,0.00135
09.09.2025 16:01:39.234 UTC,1.38371,1.38363,0.00225,0.0012
09.09.2025 16:01:40.191 UTC,1.38372,1.38363,0.00225,0.0012
09.09.2025 16:01:40.535 UTC,1.38371,1.38363,0.00225,0.0012
09.09.2025 16:01:40.788 UTC,1.38371,1.38362,0.0012,0.0012
09.09.2025 16:01:41.496 UTC,1.38371,1.38361,0.0012,0.0012
09.09.2025 16:01:41.802 UTC,1.38372,1.38363,0.0012,0.0012
09.09.2025 16:01:42.662 UTC,1.38372,1.38364,0.0027,0.0012
09.09.2025 16:01:47.912 UTC,1.38371,1.38362,0.00135,0.0012
09.09.2025 16:01:48.015 UTC,1.38371,1.3836,0.00405,0.0012
09.09.2025 16:01:48.421 UTC,1.3837,1.3836,0.00135,0.0012
09.09.2025 16:01:48.524 UTC,1.3837,1.38359,0.00135,0.0012
09.09.2025 16:01:49.424 UTC,1.3837,1.3836,0.00135,0.0012
09.09.2025 16:01:51.335 UTC,1.3837,1.38359,0.00225,0.0012
09.09.2025 16:01:52.196 UTC,1.38369,1.38359,0.00135,0.0012
09.09.2025 16:01:52.299 UTC,1.38369,1.38358,0.00225,0.0012
09.09.2025 16:01:52.401 UTC,1.38367,1.38359,0.0012,0.0012
09.09.2025 16:01:55.837 UTC,1.38369,1.38358,0.0036,0.00135
09.09.2025 16:01:55.988 UTC,1.38366,1.38359,0.00135,0.00135
09.09.2025 16:01:56.092 UTC,1.38366,1.38355,0.0024,0.0012
09.09.2025 16:02:03.782 UTC,1.38365,1.38356,0.0012,0.0012
09.09.2025 16:02:04.340 UTC,1.38366,1.38356,0.0012,0.0012
09.09.2025 16:02:05.298 UTC,1.38368,1.38356,0.0033,0.00135
09.09.2025 16:02:05.401 UTC,1.38366,1.38358,0.0012,0.0012
09.09.2025 16:02:06.561 UTC,1.38368,1.38357,0.0018,0.00135
09.09.2025 16:02:06.816 UTC,1.38369,1.38357,0.0072,0.00135
09.09.2025 16:02:07.169 UTC,1.38369,1.38358,0.00315,0.0012
09.09.2025 16:02:07.272 UTC,1.38366,1.38359,0.0012,0.0012
09.09.2025 16:02:08.934 UTC,1.38367,1.38359,0.0012,0.0012
09.09.2025 16:02:13.087 UTC,1.38367,1.38358,0.0012,0.0012
09.09.2025 16:02:14.146 UTC,1.38367,1.38357,0.0012,0.0012
09.09.2025 16:02:14.550 UTC,1.38368,1.38357,0.00135,0.0018
09.09.2025 16:02:14.654 UTC,1.3837,1.38359,0.00375,0.0012
09.09.2025 16:02:15.665 UTC,1.3837,1.38359,0.0018,0.0012
09.09.2025 16:02:15.767 UTC,1.38369,1.38359,0.0012,0.0012
09.09.2025 16:02:17.635 UTC,1.38369,1.38358,0.0054,0.0012
09.09.2025 16:02:19.649 UTC,1.38369,1.38359,0.0027,0.0012
09.09.2025 16:02:20.648 UTC,1.38368,1.38359,0.0027,0.0012
09.09.2025 16:02:20.750 UTC,1.38368,1.38358,0.0012,0.0012
09.09.2025 16:02:21.003 UTC,1.38367,1.38358,0.00135,0.0018
09.09.2025 16:02:21.458 UTC,1.38367,1.38357,0.00135,0.0027
09.09.2025 16:02:21.562 UTC,1.38366,1.38355,0.00225,0.0012
09.09.2025 16:02:22.421 UTC,1.38365,1.38355,0.00135,0.0012
09.09.2025 16:02:22.524 UTC,1.38363,1.38356,0.00135,0.0012
09.09.2025 16:02:23.289 UTC,1.38364,1.38353,0.00225,0.0018
09.09.2025 16:02:24.552 UTC,1.38364,1.38354,0.00135,0.0012
09.09.2025 16:02:26.569 UTC,1.38363,1.38354,0.00225,0.0018
09.09.2025 16:02:27.023 UTC,1.38364,1.38354,0.00225,0.0012
09.09.2025 16:02:27.126 UTC,1.38363,1.38354,0.0012,0.0012
09.09.2025 16:02:27.432 UTC,1.38364,1.38354,0.00225,0.0012
09.09.2025 16:02:31.657 UTC,1.38363,1.38354,0.00225,0.0018
09.09.2025 16:02:33.370 UTC,1.38363,1.38353,0.00225,0.0027
09.09.2025 16:02:33.975 UTC,1.38364,1.38353,0.00225,0.0012
09.09.2025 16:02:34.077 UTC,1.38363,1.38353,0.00315,0.0012
09.09.2025 16:02:34.128 UTC,1.38361,1.38353,0.0012,0.0012
09.09.2025 16:02:34.837 UTC,1.38362,1.38351,0.0012,0.0018
09.09.2025 16:02:34.940 UTC,1.38361,1.38351,0.0012,0.0012
09.09.2025 16:02:36.861 UTC,1.38362,1.38351,0.00225,0.0012
09.09.2025 16:02:38.368 UTC,1.38362,1.38352,0.0012,0.0012
09.09.2025 16:02:38.471 UTC,1.38361,1.38351,0.0012,0.0018
09.09.2025 16:02:38.879 UTC,1.38362,1.38351,0.0012,0.0018
09.09.2025 16:02:40.339 UTC,1.38362,1.38352,0.00495,0.0018
09.09.2025 16:02:40.592 UTC,1.38362,1.38353,0.00495,0.0012
09.09.2025 16:02:43.064 UTC,1.38362,1.38352,0.00225,0.0018
09.09.2025 16:02:43.167 UTC,1.38361,1.38351,0.00135,0.0018
09.09.2025 16:02:43.423 UTC,1.3836,1.38351,0.00135,0.0018
09.09.2025 16:02:48.145 UTC,1.38361,1.38349,0.00135,0.0018
09.09.2025 16:02:48.253 UTC,1.38362,1.38351,0.00225,0.0012
09.09.2025 16:02:48.356 UTC,1.38361,1.38351,0.0012,0.0012
09.09.2025 16:02:50.027 UTC,1.38363,1.38354,0.00285,0.0012
09.09.2025 16:02:50.131 UTC,1.38363,1.38352,0.0018,0.0012
09.09.2025 16:02:50.234 UTC,1.38362,1.38351,0.0012,0.0018
09.09.2025 16:02:50.388 UTC,1.38361,1.38351,0.0012,0.0018
09.09.2025 16:02:53.310 UTC,1.38362,1.38351,0.0012,0.0012
09.09.2025 16:02:55.247 UTC,1.38361,1.38353,0.0012,0.0012
09.09.2025 16:02:55.350 UTC,1.38362,1.38353,0.0018,0.0018
09.09.2025 16:02:56.261 UTC,1.38362,1.38352,0.0018,0.0027
09.09.2025 16:02:57.023 UTC,1.38363,1.38352,0.0018,0.0012
09.09.2025 16:02:58.887 UTC,1.38361,1.38353,0.0042,0.0012
09.09.2025 16:02:58.990 UTC,1.38361,1.38351,0.006,0.0018
09.09.2025 16:02:59.144 UTC,1.38361,1.38352,0.00585,0.0012
09.09.2025 16:03:00.409 UTC,1.38361,1.38351,0.00135,0.0012
09.09.2025 16:03:00.514 UTC,1.38359,1.38349,0.00135,0.0012
09.09.2025 16:03:00.619 UTC,1.3836,1.3835,0.0027,0.0012
09.09.2025 16:03:01.927 UTC,1.38361,1.3835,0.0027,0.0012
09.09.2025 16:03:02.080 UTC,1.38359,1.3835,0.00135,0.0012
09.09.2025 16:03:03.521 UTC,1.38359,1.38349,0.00135,0.0012
09.09.2025 16:03:04.730 UTC,1.38359,1.38348,0.00135,0.0012
09.09.2025 16:03:05.235 UTC,1.38358,1.3835,0.00135,0.0012
09.09.2025 16:03:05.488 UTC,1.38359,1.3835,0.00225,0.0012
09.09.2025 16:03:09.974 UTC,1.3836,1.3835,0.00315,0.0012
09.09.2025 16:03:10.837 UTC,1.3836,1.38349,0.00315,0.0012
09.09.2025 16:03:11.243 UTC,1.38359,1.38351,0.00315,0.0012
09.09.2025 16:03:11.649 UTC,1.3836,1.38349,0.00315,0.0012
09.09.2025 16:03:12.174 UTC,1.38361,1.3835,0.0012,0.0012
09.09.2025 16:03:12.278 UTC,1.38361,1.38352,0.0012,0.0012
09.09.2025 16:03:12.733 UTC,1.38361,1.3835,0.0012,0.0012
09.09.2025 16:03:15.301 UTC,1.38361,1.38352,0.00315,0.0012
09.09.2025 16:03:15.507 UTC,1.38362,1.3835,0.00315,0.0012
09.09.2025 16:03:16.084 UTC,1.38361,1.38351,0.00225,0.0012
09.09.2025 16:03:16.187 UTC,1.3836,1.38352,0.00135,0.0012
09.09.2025 16:03:16.390 UTC,1.3836,1.38351,0.00135,0.0012
09.09.2025 16:03:17.196 UTC,1.38359,1.38351,0.00135,0.0012
09.09.2025 16:03:19.314 UTC,1.3836,1.38352,0.00135,0.0012
09.09.2025 16:03:19.417 UTC,1.3836,1.38352,0.0018,0.0012
09.09.2025 16:03:20.930 UTC,1.3836,1.38351,0.0018,0.0012
09.09.2025 16:03:21.635 UTC,1.38361,1.38351,0.0018,0.0012
09.09.2025 16:03:21.791 UTC,1.38361,1.3835,0.0018,0.0012
09.09.2025 16:03:22.398 UTC,1.38361,1.38351,0.0012,0.0012
09.09.2025 16:03:22.651 UTC,1.38361,1.3835,0.0012,0.0012
09.09.2025 16:03:22.853 UTC,1.38361,1.38351,0.0012,0.0012
09.09.2025 16:03:24.013 UTC,1.3836,1.38351,0.0012,0.0012
09.09.2025 16:03:28.548 UTC,1.3836,1.38352,0.0012,0.0012
09.09.2025 16:03:28.650 UTC,1.38362,1.38352,0.00225,0.0012
09.09.2025 16:03:28.954 UTC,1.38362,1.38351,0.00225,0.0012
09.09.2025 16:03:29.459 UTC,1.38361,1.38353,0.00225,0.0012
09.09.2025 16:03:30.766 UTC,1.38362,1.3835,0.00225,0.0018
09.09.2025 16:03:31.020 UTC,1.38362,1.38351,0.00135,0.0018
09.09.2025 16:03:31.529 UTC,1.38362,1.38352,0.00135,0.0012
09.09.2025 16:03:31.729 UTC,1.38362,1.38351,0.00135,0.0018
09.09.2025 16:03:32.084 UTC,1.38363,1.38351,0.0012,0.0018
09.09.2025 16:03:33.294 UTC,1.38363,1.38352,0.0012,0.0012
09.09.2025 16:03:33.648 UTC,1.38362,1.38352,0.0012,0.0018
09.09.2025 16:03:33.754 UTC,1.38361,1.38351,0.0012,0.0018
09.09.2025 16:03:35.420 UTC,1.38361,1.38349,0.0012,0.0012
09.09.2025 16:03:35.775 UTC,1.3836,1.38351,0.00135,0.0012
09.09.2025 16:03:40.109 UTC,1.38361,1.38351,0.00135,0.0012
09.09.2025 16:03:40.162 UTC,1.38361,1.38349,0.00135,0.0012
09.09.2025 16:03:40.617 UTC,1.38361,1.3835,0.00225,0.0012
09.09.2025 16:03:40.769 UTC,1.38361,1.38349,0.00225,0.0012
09.09.2025 16:03:41.927 UTC,1.38361,1.3835,0.00135,0.0012
09.09.2025 16:03:42.030 UTC,1.38362,1.3835,0.00315,0.0012
09.09.2025 16:03:42.082 UTC,1.38361,1.38353,0.00315,0.0012
09.09.2025 16:03:42.961 UTC,1.38362,1.38351,0.00315,0.0012
09.09.2025 16:03:43.163 UTC,1.38361,1.38353,0.00315,0.0012
09.09.2025 16:03:43.418 UTC,1.38361,1.38351,0.00315,0.0012
09.09.2025 16:03:43.775 UTC,1.38361,1.38352,0.00315,0.0012
09.09.2025 16:03:43.878 UTC,1.38362,1.3835,0.00315,0.0012
09.09.2025 16:03:44.231 UTC,1.38361,1.38352,0.0027,0.0012
09.09.2025 16:03:44.585 UTC,1.38361,1.38351,0.00225,0.0012
09.09.2025 16:03:46.250 UTC,1.38362,1.38353,0.0027,0.0012
09.09.2025 16:03:46.353 UTC,1.38362,1.38351,0.0012,0.0012
09.09.2025 16:03:47.314 UTC,1.38363,1.38352,0.00315,0.0012
09.09.2025 16:03:47.417 UTC,1.38363,1.38351,0.00315,0.0018
09.09.2025 16:03:52.165 UTC,1.38362,1.3835,0.0012,0.0012
09.09.2025 16:03:52.773 UTC,1.38361,1.38352,0.0012,0.0012
09.09.2025 16:03:53.025 UTC,1.38362,1.3835,0.0012,0.0012
09.09.2025 16:03:56.105 UTC,1.38362,1.38352,0.00225,0.0018
09.09.2025 16:03:57.268 UTC,1.38362,1.3835,0.0012,0.0018
09.09.2025 16:03:57.370 UTC,1.38361,1.38352,0.0012,0.0012
09.09.2025 16:04:00.079 UTC,1.38362,1.38352,0.0018,0.0018
09.09.2025 16:04:02.957 UTC,1.38362,1.38353,0.0012,0.0012
09.09.2025 16:04:04.168 UTC,1.38362,1.38352,0.0012,0.0018
09.09.2025 16:04:04.321 UTC,1.38363,1.38352,0.0012,0.0012
09.09.2025 16:04:04.826 UTC,1.38362,1.38352,0.0012,0.0018
09.09.2025 16:04:09.210 UTC,1.38363,1.38352,0.0012,0.0012
09.09.2025 16:04:09.312 UTC,1.38362,1.38352,0.0012,0.0018
09.09.2025 16:04:11.612 UTC,1.38362,1.38353,0.0012,0.0012
09.09.2025 16:04:15.131 UTC,1.38363,1.38351,0.0012,0.0018
09.09.2025 16:04:15.635 UTC,1.38364,1.38355,0.0018,0.0012
09.09.2025 16:04:15.738 UTC,1.38368,1.38357,0.0018,0.0018
09.09.2025 16:04:16.346 UTC,1.38367,1.38357,0.0012,0.0027
09.09.2025 16:04:18.113 UTC,1.38368,1.38357,0.0012,0.0012
09.09.2025 16:04:19.420 UTC,1.38368,1.38356,0.0012,0.0018
09.09.2025 16:04:22.819 UTC,1.38368,1.38357,0.0012,0.0012
09.09.2025 16:04:23.875 UTC,1.38368,1.38356,0.0012,0.0018
09.09.2025 16:04:25.032 UTC,1.38368,1.38357,0.0012,0.0012
09.09.2025 16:04:29.914 UTC,1.38365,1.38355,0.00135,0.0027
09.09.2025 16:04:30.017 UTC,1.38362,1.38353,0.0012,0.0018
09.09.2025 16:04:30.120 UTC,1.38363,1.38352,0.0012,0.0012
09.09.2025 16:04:30.345 UTC,1.38362,1.38354,0.0012,0.0012
09.09.2025 16:04:34.142 UTC,1.38363,1.38352,0.0012,0.0012
09.09.2025 16:04:34.295 UTC,1.38363,1.38351,0.0012,0.0018
09.09.2025 16:04:34.397 UTC,1.38362,1.38353,0.0012,0.0012
09.09.2025 16:04:34.499 UTC,1.38362,1.38352,0.0018,0.0018
09.09.2025 16:04:34.602 UTC,1.38363,1.38352,0.0018,0.0012
09.09.2025 16:04:35.356 UTC,1.38362,1.38354,0.0018,0.0012
09.09.2025 16:04:36.111 UTC,1.38362,1.38353,0.0012,0.0012
09.09.2025 16:04:36.163 UTC,1.38361,1.38352,0.0012,0.0012
09.09.2025 16:04:36.266 UTC,1.38361,1.3835,0.0012,0.0012
09.09.2025 16:04:37.980 UTC,1.3836,1.3835,0.0012,0.0012
09.09.2025 16:04:39.733 UTC,1.38359,1.3835,0.0012,0.0012
09.09.2025 16:04:39.836 UTC,1.3836,1.38348,0.0012,0.0012
09.09.2025 16:04:39.940 UTC,1.38359,1.38347,0.0012,0.0036
09.09.2025 16:04:41.307 UTC,1.38359,1.38348,0.0012,0.0012
09.09.2025 16:04:51.023 UTC,1.38359,1.38347,0.00135,0.0018
09.09.2025 16:04:51.176 UTC,1.38359,1.38348,0.00135,0.0012
09.09.2025 16:04:51.278 UTC,1.38359,1.38349,0.00135,0.0012
09.09.2025 16:04:51.632 UTC,1.38359,1.38348,0.00135,0.0012
09.09.2025 16:04:51.735 UTC,1.38359,1.38349,0.00135,0.0012
09.09.2025 16:04:52.092 UTC,1.38361,1.3835,0.0024,0.0012
09.09.2025 16:04:57.019 UTC,1.3836,1.3835,0.0018,0.0018
09.09.2025 16:04:57.274 UTC,1.38361,1.3835,0.0018,0.0012
09.09.2025 16:04:57.377 UTC,1.38361,1.38349,0.0018,0.0018
09.09.2025 16:05:00.999 UTC,1.38359,1.3835,0.0018,0.0012
09.09.2025 16:05:01.101 UTC,1.3836,1.38348,0.0018,0.0018
09.09.2025 16:05:01.203 UTC,1.3836,1.38349,0.0018,0.0012
09.09.2025 16:05:02.060 UTC,1.3836,1.38348,0.0018,0.0018
09.09.2025 16:05:02.968 UTC,1.3836,1.38349,0.0018,0.0012
09.09.2025 16:05:03.729 UTC,1.3836,1.38349,0.00135,0.0012
09.09.2025 16:05:04.185 UTC,1.38362,1.3835,0.0018,0.0012
09.09.2025 16:05:04.288 UTC,1.38362,1.38351,0.0018,0.0012
09.09.2025 16:05:04.441 UTC,1.38362,1.3835,0.0018,0.0018
09.09.2025 16:05:05.198 UTC,1.38361,1.38353,0.0018,0.0012
09.09.2025 16:05:05.771 UTC,1.3836,1.38352,0.00135,0.0012
09.09.2025 16:05:06.378 UTC,1.38361,1.38351,0.0018,0.0012
09.09.2025 16:05:09.755 UTC,1.38361,1.3835,0.0018,0.0012
09.09.2025 16:05:13.990 UTC,1.38361,1.3835,0.0024,0.0012
09.09.2025 16:05:15.775 UTC,1.3836,1.38352,0.0024,0.0012
09.09.2025 16:05:16.781 UTC,1.38361,1.3835,0.0024,0.0012
09.09.2025 16:05:19.802 UTC,1.38362,1.38354,0.0012,0.0012
09.09.2025 16:05:19.854 UTC,1.38366,1.38356,0.00135,0.0012
09.09.2025 16:05:19.958 UTC,1.38369,1.38359,0.0024,0.0012
09.09.2025 16:05:20.111 UTC,1.3837,1.38358,0.00285,0.0012
09.09.2025 16:05:21.431 UTC,1.3837,1.38357,0.0024,0.0027
09.09.2025 16:05:23.073 UTC,1.38369,1.38359,0.0024,0.0012
09.09.2025 16:05:23.477 UTC,1.38368,1.38358,0.0012,0.0027
09.09.2025 16:05:24.642 UTC,1.38369,1.38358,0.0018,0.0012
09.09.2025 16:05:26.104 UTC,1.3837,1.38357,0.00375,0.0027
09.09.2025 16:05:26.508 UTC,1.3837,1.38358,0.00375,0.0012
09.09.2025 16:05:26.812 UTC,1.38368,1.38356,0.00555,0.0027
09.09.2025 16:05:26.864 UTC,1.38366,1.38354,0.00315,0.0018
09.09.2025 16:05:26.967 UTC,1.38365,1.38354,0.00135,0.0012
09.09.2025 16:05:27.070 UTC,1.38365,1.38353,0.00225,0.0012
09.09.2025 16:05:27.982 UTC,1.38365,1.38353,0.00375,0.0012
09.09.2025 16:05:28.085 UTC,1.38365,1.38352,0.00645,0.0027
09.09.2025 16:05:28.591 UTC,1.38364,1.38354,0.00645,0.0012
09.09.2025 16:05:30.305 UTC,1.38365,1.38354,0.0024,0.0018
09.09.2025 16:05:30.458 UTC,1.38365,1.38354,0.0018,0.0018
09.09.2025 16:05:31.663 UTC,1.38364,1.38356,0.0018,0.0012
09.09.2025 16:05:32.674 UTC,1.38366,1.38354,0.0024,0.0018
09.09.2025 16:05:33.381 UTC,1.38367,1.38358,0.0018,0.0018
09.09.2025 16:05:33.534 UTC,1.38369,1.38357,0.00645,0.0018
09.09.2025 16:05:34.365 UTC,1.38369,1.38358,0.0018,0.0012
09.09.2025 16:05:34.518 UTC,1.38369,1.38357,0.0018,0.0027
