UTC,Ask,Bid,Ask Volume,Bid Volume
16.09.2025 15:12:38.964 UTC,1.37584,1.3757,0.00198,0.0012
16.09.2025 15:12:39.168 UTC,1.37583,1.37571,0.00198,0.0012
16.09.2025 15:12:39.470 UTC,1.37584,1.3757,0.00198,0.0012
16.09.2025 15:12:40.536 UTC,1.37584,1.3757,0.0018,0.00135
16.09.2025 15:12:40.844 UTC,1.37584,1.3757,0.0018,0.0012
16.09.2025 15:12:42.712 UTC,1.37584,1.37572,0.00124,0.00132
16.09.2025 15:12:42.818 UTC,1.37586,1.37571,0.0024,0.0012
16.09.2025 15:12:42.921 UTC,1.37585,1.37571,0.00124,0.0012
16.09.2025 15:12:46.705 UTC,1.37583,1.3757,0.0018,0.0012
16.09.2025 15:12:46.912 UTC,1.37582,1.37571,0.0018,0.0012
16.09.2025 15:12:47.217 UTC,1.37583,1.3757,0.0018,0.0012
16.09.2025 15:12:48.134 UTC,1.37582,1.37571,0.0018,0.0012
16.09.2025 15:12:52.433 UTC,1.37583,1.37568,0.0021,0.0012
16.09.2025 15:12:54.508 UTC,1.37582,1.37569,0.0021,0.0012
16.09.2025 15:12:54.761 UTC,1.37583,1.37568,0.0021,0.0012
16.09.2025 15:12:55.468 UTC,1.37583,1.37568,0.003,0.0012
16.09.2025 15:12:55.570 UTC,1.37582,1.37569,0.003,0.0012
16.09.2025 15:12:57.488 UTC,1.37583,1.37568,0.0021,0.0012
16.09.2025 15:12:58.252 UTC,1.37583,1.37568,0.00207,0.00135
16.09.2025 15:12:58.355 UTC,1.37583,1.37569,0.00136,0.0012
16.09.2025 15:12:58.669 UTC,1.37583,1.3757,0.00288,0.00132
16.09.2025 15:12:59.733 UTC,1.37583,1.3757,0.00198,0.00132
16.09.2025 15:12:59.835 UTC,1.37584,1.37569,0.00198,0.00144
16.09.2025 15:13:01.856 UTC,1.37584,1.37569,0.00198,0.00192
16.09.2025 15:13:01.958 UTC,1.37584,1.37569,0.0018,0.00132
16.09.2025 15:13:02.061 UTC,1.37584,1.37569,0.0018,0.00192
16.09.2025 15:13:02.213 UTC,1.37583,1.3757,0.0018,0.00144
16.09.2025 15:13:05.585 UTC,1.37584,1.37569,0.0018,0.00192
16.09.2025 15:13:06.140 UTC,1.37584,1.37569,0.00135,0.00249
16.09.2025 15:13:06.243 UTC,1.37584,1.37569,0.0018,0.00234
16.09.2025 15:13:07.095 UTC,1.37585,1.37571,0.00136,0.00132
