UTC,Ask,Bid,Ask Volume,Bid Volume
30.09.2025 17:00:05.568 UTC,1.39221,1.39211,0.00155,0.0012
30.09.2025 17:00:05.620 UTC,1.3922,1.39208,0.00192,0.0012
30.09.2025 17:00:08.084 UTC,1.3922,1.39207,0.00335,0.0018
30.09.2025 17:00:09.649 UTC,1.39219,1.39208,0.00282,0.00225
30.09.2025 17:00:09.751 UTC,1.3922,1.39207,0.00279,0.0018
30.09.2025 17:00:10.206 UTC,1.3922,1.39207,0.00192,0.00225
30.09.2025 17:00:10.914 UTC,1.39219,1.39206,0.00282,0.0012
30.09.2025 17:00:11.017 UTC,1.39217,1.39205,0.00132,0.0012
30.09.2025 17:00:12.232 UTC,1.39217,1.39207,0.00192,0.0012
30.09.2025 17:00:12.334 UTC,1.39217,1.39206,0.00132,0.0024
30.09.2025 17:00:12.741 UTC,1.39218,1.39205,0.00132,0.00225
30.09.2025 17:00:13.148 UTC,1.39217,1.39205,0.0012,0.0018
30.09.2025 17:00:14.156 UTC,1.39217,1.39206,0.00189,0.0012
30.09.2025 17:00:14.309 UTC,1.39217,1.39205,0.0012,0.0012
30.09.2025 17:00:14.411 UTC,1.39218,1.39205,0.00189,0.0018
30.09.2025 17:00:14.514 UTC,1.39216,1.39206,0.00132,0.0012
30.09.2025 17:00:14.769 UTC,1.39217,1.39207,0.00143,0.00135
30.09.2025 17:00:14.871 UTC,1.39219,1.39209,0.00152,0.0012
30.09.2025 17:00:15.025 UTC,1.3922,1.39207,0.00152,0.00225
30.09.2025 17:00:15.328 UTC,1.3922,1.39207,0.00155,0.0018
30.09.2025 17:00:19.677 UTC,1.3922,1.39208,0.0012,0.00135
30.09.2025 17:00:19.882 UTC,1.39221,1.39209,0.00152,0.0012
30.09.2025 17:00:27.093 UTC,1.39221,1.39208,0.00245,0.0012
30.09.2025 17:00:32.835 UTC,1.39221,1.39208,0.00308,0.0012
30.09.2025 17:00:36.264 UTC,1.3922,1.39207,0.00155,0.0018
30.09.2025 17:00:38.267 UTC,1.3922,1.39207,0.00287,0.0012
30.09.2025 17:00:40.385 UTC,1.3922,1.39207,0.00155,0.0018
30.09.2025 17:00:40.488 UTC,1.39221,1.39208,0.00251,0.0012
30.09.2025 17:00:40.591 UTC,1.39221,1.39208,0.0012,0.0012
30.09.2025 17:00:41.249 UTC,1.39221,1.3921,0.00278,0.0012
30.09.2025 17:00:43.718 UTC,1.39221,1.39209,0.0012,0.0012
30.09.2025 17:00:47.100 UTC,1.3922,1.39212,0.0012,0.0012
30.09.2025 17:00:47.202 UTC,1.39223,1.39211,0.00215,0.0012
30.09.2025 17:00:48.714 UTC,1.39223,1.3921,0.00305,0.0012
30.09.2025 17:00:51.072 UTC,1.39221,1.39208,0.00132,0.0018
30.09.2025 17:00:51.174 UTC,1.39218,1.39206,0.00132,0.00132
30.09.2025 17:00:51.277 UTC,1.39217,1.39206,0.0012,0.0012
30.09.2025 17:00:51.431 UTC,1.39219,1.39206,0.00242,0.0018
30.09.2025 17:00:52.089 UTC,1.39219,1.39207,0.00132,0.0012
30.09.2025 17:00:55.815 UTC,1.3922,1.39207,0.00242,0.00132
30.09.2025 17:01:01.256 UTC,1.39219,1.39207,0.0012,0.0012
30.09.2025 17:01:01.358 UTC,1.3922,1.39207,0.00278,0.0012
30.09.2025 17:01:02.166 UTC,1.39219,1.39206,0.00405,0.0018
30.09.2025 17:01:02.218 UTC,1.39217,1.39206,0.0012,0.0012
30.09.2025 17:01:06.140 UTC,1.39219,1.39206,0.00233,0.0012
30.09.2025 17:01:09.187 UTC,1.39217,1.39206,0.0012,0.0012
30.09.2025 17:01:09.643 UTC,1.39218,1.39206,0.0012,0.00132
30.09.2025 17:01:09.795 UTC,1.39219,1.39206,0.00233,0.00132
30.09.2025 17:01:10.150 UTC,1.39217,1.39207,0.0012,0.00132
30.09.2025 17:01:10.653 UTC,1.39219,1.39206,0.00233,0.00189
30.09.2025 17:01:11.110 UTC,1.39217,1.39206,0.0012,0.0012
30.09.2025 17:01:11.213 UTC,1.39217,1.39205,0.00225,0.0012
30.09.2025 17:01:11.315 UTC,1.39215,1.39205,0.0018,0.0012
30.09.2025 17:01:13.030 UTC,1.39216,1.39203,0.00233,0.0012
30.09.2025 17:01:13.132 UTC,1.39216,1.39203,0.00251,0.0012
30.09.2025 17:01:21.019 UTC,1.39218,1.39204,0.00251,0.00339
30.09.2025 17:01:21.122 UTC,1.39218,1.39206,0.0012,0.0012
30.09.2025 17:01:21.275 UTC,1.39219,1.39206,0.0012,0.00132
30.09.2025 17:01:22.791 UTC,1.39218,1.39206,0.0012,0.0012
30.09.2025 17:01:24.106 UTC,1.39216,1.39207,0.0012,0.0012
30.09.2025 17:01:24.210 UTC,1.39216,1.39206,0.0012,0.0012
30.09.2025 17:01:24.313 UTC,1.39216,1.39203,0.0012,0.0012
30.09.2025 17:01:24.416 UTC,1.39216,1.39203,0.00191,0.0012
30.09.2025 17:01:26.193 UTC,1.39215,1.39204,0.00143,0.0012
30.09.2025 17:01:28.612 UTC,1.39216,1.39204,0.00143,0.0012
30.09.2025 17:01:31.795 UTC,1.39218,1.39211,0.0018,0.0012
30.09.2025 17:01:31.852 UTC,1.39222,1.39212,0.0012,0.0012
30.09.2025 17:01:31.904 UTC,1.39225,1.39213,0.00143,0.0012
30.09.2025 17:01:37.152 UTC,1.39226,1.39213,0.00233,0.0012
30.09.2025 17:01:44.095 UTC,1.39225,1.39213,0.0012,0.0012
30.09.2025 17:01:46.118 UTC,1.39225,1.39212,0.00188,0.0012
30.09.2025 17:01:46.221 UTC,1.39223,1.39213,0.00143,0.0012
30.09.2025 17:01:47.786 UTC,1.39224,1.39214,0.00191,0.0012
30.09.2025 17:01:47.939 UTC,1.39225,1.39213,0.00143,0.0012
30.09.2025 17:01:50.250 UTC,1.39224,1.39215,0.00143,0.0012
30.09.2025 17:01:50.558 UTC,1.39225,1.39215,0.0012,0.00132
30.09.2025 17:01:50.611 UTC,1.39229,1.39216,0.00308,0.0018
30.09.2025 17:01:51.021 UTC,1.39227,1.39216,0.0012,0.0012
30.09.2025 17:01:51.123 UTC,1.39228,1.39216,0.0012,0.0012
30.09.2025 17:01:53.141 UTC,1.39228,1.39217,0.00143,0.0012
30.09.2025 17:01:53.252 UTC,1.39227,1.39217,0.0012,0.0012
30.09.2025 17:01:53.355 UTC,1.39229,1.39217,0.00191,0.00144
30.09.2025 17:01:53.411 UTC,1.39233,1.39221,0.00341,0.0012
30.09.2025 17:01:53.518 UTC,1.39233,1.39221,0.00251,0.0012
30.09.2025 17:01:56.308 UTC,1.39234,1.39223,0.00143,0.0012
30.09.2025 17:01:56.417 UTC,1.39235,1.39225,0.0012,0.0012
30.09.2025 17:01:56.785 UTC,1.39235,1.39224,0.0012,0.0012
30.09.2025 17:01:57.141 UTC,1.39235,1.39225,0.0012,0.0012
30.09.2025 17:01:57.952 UTC,1.39236,1.39225,0.00143,0.0012
30.09.2025 17:01:58.712 UTC,1.39235,1.39225,0.0012,0.0012
30.09.2025 17:02:00.125 UTC,1.39235,1.39224,0.0012,0.0012
30.09.2025 17:02:02.168 UTC,1.39235,1.39223,0.0012,0.0012
30.09.2025 17:02:02.271 UTC,1.39232,1.3922,0.00131,0.0012
30.09.2025 17:02:02.374 UTC,1.3923,1.39217,0.0012,0.00324
30.09.2025 17:02:02.677 UTC,1.3923,1.39218,0.0012,0.0012
30.09.2025 17:02:04.036 UTC,1.39233,1.3922,0.00191,0.0012
30.09.2025 17:02:04.138 UTC,1.39232,1.39221,0.00251,0.0018
30.09.2025 17:02:04.290 UTC,1.39232,1.39221,0.00251,0.0012
30.09.2025 17:02:06.014 UTC,1.39234,1.39222,0.00206,0.0012
30.09.2025 17:02:06.118 UTC,1.39235,1.39222,0.00251,0.0012
30.09.2025 17:02:08.189 UTC,1.39235,1.39224,0.00143,0.0012
30.09.2025 17:02:10.557 UTC,1.39234,1.39224,0.00143,0.0012
30.09.2025 17:02:11.165 UTC,1.39234,1.39223,0.0012,0.0012
30.09.2025 17:02:11.267 UTC,1.39232,1.39224,0.0012,0.0012
30.09.2025 17:02:11.985 UTC,1.39234,1.39223,0.0012,0.0012
30.09.2025 17:02:13.406 UTC,1.39233,1.39221,0.0018,0.0012
30.09.2025 17:02:13.458 UTC,1.39231,1.3922,0.0018,0.0012
30.09.2025 17:02:13.560 UTC,1.39232,1.39219,0.00251,0.0012
30.09.2025 17:02:14.675 UTC,1.39231,1.3922,0.00191,0.0018
30.09.2025 17:02:15.132 UTC,1.39233,1.3922,0.00251,0.0012
30.09.2025 17:02:17.501 UTC,1.39232,1.39219,0.0012,0.00324
30.09.2025 17:02:17.603 UTC,1.39232,1.3922,0.00143,0.0012
30.09.2025 17:02:18.514 UTC,1.39233,1.3922,0.00143,0.0018
30.09.2025 17:02:18.768 UTC,1.39232,1.39221,0.00191,0.0027
30.09.2025 17:02:21.230 UTC,1.39232,1.39221,0.00143,0.00189
30.09.2025 17:02:30.206 UTC,1.39234,1.3922,0.00251,0.00252
30.09.2025 17:02:30.309 UTC,1.39234,1.39223,0.00242,0.0012
30.09.2025 17:02:31.968 UTC,1.39234,1.39222,0.0012,0.0012
30.09.2025 17:02:36.396 UTC,1.39235,1.39222,0.00242,0.0012
30.09.2025 17:02:37.504 UTC,1.39236,1.39223,0.00251,0.0012
30.09.2025 17:02:55.084 UTC,1.39235,1.39222,0.00233,0.0012
30.09.2025 17:02:57.552 UTC,1.39233,1.39222,0.0012,0.0018
30.09.2025 17:03:01.785 UTC,1.39235,1.39221,0.00242,0.00225
30.09.2025 17:03:02.340 UTC,1.39235,1.39221,0.00245,0.00225
30.09.2025 17:03:03.745 UTC,1.39235,1.39221,0.00242,0.00225
30.09.2025 17:03:03.848 UTC,1.39234,1.39223,0.00233,0.0012
30.09.2025 17:03:03.900 UTC,1.39235,1.39222,0.00143,0.00465
30.09.2025 17:03:04.003 UTC,1.39237,1.39225,0.00132,0.0012
30.09.2025 17:03:04.105 UTC,1.39236,1.39225,0.0012,0.0012
30.09.2025 17:03:04.208 UTC,1.39236,1.39223,0.00189,0.0018
30.09.2025 17:03:04.311 UTC,1.39235,1.39223,0.0012,0.0012
30.09.2025 17:03:15.715 UTC,1.39234,1.39226,0.0012,0.0012
30.09.2025 17:03:20.282 UTC,1.39235,1.39224,0.0012,0.0012
30.09.2025 17:03:22.395 UTC,1.39236,1.39224,0.00143,0.0012
30.09.2025 17:03:26.673 UTC,1.39236,1.39223,0.00143,0.0012
30.09.2025 17:03:28.533 UTC,1.39235,1.39223,0.0012,0.0018
30.09.2025 17:03:31.676 UTC,1.39236,1.39223,0.00233,0.0018
30.09.2025 17:03:32.888 UTC,1.39235,1.39223,0.0012,0.0012
30.09.2025 17:03:32.990 UTC,1.39235,1.39222,0.00233,0.00189
30.09.2025 17:03:34.149 UTC,1.39234,1.39221,0.0012,0.0018
30.09.2025 17:03:39.991 UTC,1.39234,1.39221,0.00251,0.0012
30.09.2025 17:03:40.447 UTC,1.39234,1.39221,0.0018,0.0018
30.09.2025 17:03:40.951 UTC,1.39234,1.39222,0.0012,0.0012
30.09.2025 17:03:41.054 UTC,1.39234,1.39221,0.0012,0.00144
30.09.2025 17:03:42.150 UTC,1.39236,1.39223,0.00296,0.0012
30.09.2025 17:03:51.758 UTC,1.39235,1.39221,0.00251,0.0012
30.09.2025 17:03:55.877 UTC,1.39233,1.3922,0.00152,0.0012
30.09.2025 17:03:57.144 UTC,1.39232,1.39219,0.00132,0.00225
30.09.2025 17:03:57.299 UTC,1.39232,1.3922,0.00143,0.0012
30.09.2025 17:03:57.852 UTC,1.39232,1.39219,0.00143,0.00225
30.09.2025 17:03:59.410 UTC,1.39233,1.3922,0.00152,0.0012
30.09.2025 17:03:59.970 UTC,1.39234,1.39221,0.00152,0.0012
30.09.2025 17:04:00.732 UTC,1.39234,1.39223,0.00143,0.0012
30.09.2025 17:04:00.784 UTC,1.39235,1.39223,0.00377,0.0036
30.09.2025 17:04:00.887 UTC,1.39237,1.39223,0.00308,0.0012
30.09.2025 17:04:00.989 UTC,1.39236,1.39222,0.00155,0.00135
30.09.2025 17:04:01.142 UTC,1.39235,1.39223,0.00152,0.00225
30.09.2025 17:04:03.759 UTC,1.39234,1.39223,0.0012,0.0012
30.09.2025 17:04:08.085 UTC,1.39234,1.39223,0.00155,0.0012
30.09.2025 17:04:09.555 UTC,1.39233,1.39221,0.00132,0.0012
30.09.2025 17:04:09.659 UTC,1.39233,1.3922,0.00192,0.0018
30.09.2025 17:04:09.863 UTC,1.39233,1.39221,0.00155,0.0012
30.09.2025 17:04:09.965 UTC,1.39233,1.39221,0.00132,0.0012
30.09.2025 17:04:10.119 UTC,1.39232,1.39222,0.00132,0.0012
30.09.2025 17:04:10.374 UTC,1.39234,1.39221,0.00132,0.00315
30.09.2025 17:04:10.477 UTC,1.39235,1.39222,0.00152,0.0018
30.09.2025 17:04:10.630 UTC,1.39234,1.39223,0.00155,0.0018
30.09.2025 17:04:12.290 UTC,1.39235,1.39222,0.00152,0.0018
30.09.2025 17:04:13.146 UTC,1.39235,1.39222,0.00155,0.0018
30.09.2025 17:04:13.247 UTC,1.39235,1.39222,0.00152,0.0018
30.09.2025 17:04:15.861 UTC,1.39235,1.39222,0.00155,0.0018
30.09.2025 17:04:19.397 UTC,1.39235,1.39223,0.00132,0.0012
30.09.2025 17:04:19.801 UTC,1.39235,1.39222,0.00132,0.0018
30.09.2025 17:04:24.615 UTC,1.39235,1.39223,0.00132,0.0012
30.09.2025 17:04:24.919 UTC,1.39235,1.39222,0.00132,0.0027
30.09.2025 17:04:25.471 UTC,1.39235,1.39223,0.00132,0.0012
30.09.2025 17:04:25.573 UTC,1.39234,1.39223,0.00132,0.0027
30.09.2025 17:04:25.676 UTC,1.39238,1.39225,0.0044,0.0012
30.09.2025 17:04:25.779 UTC,1.39243,1.3923,0.00189,0.0018
30.09.2025 17:04:25.882 UTC,1.39244,1.39231,0.0018,0.00189
30.09.2025 17:04:28.908 UTC,1.39244,1.39232,0.0012,0.0012
30.09.2025 17:04:36.985 UTC,1.39243,1.39231,0.00135,0.0012
30.09.2025 17:04:37.087 UTC,1.39242,1.39231,0.0018,0.0012
