UTC,Ask,Bid,Ask Volume,Bid Volume
28.10.2025 14:00:00.346 UTC,1.39881,1.39866,0.0012,0.00156
28.10.2025 14:00:01.003 UTC,1.39881,1.39868,0.00195,0.00156
28.10.2025 14:00:01.156 UTC,1.39879,1.39867,0.0012,0.00156
28.10.2025 14:00:01.310 UTC,1.39879,1.39863,0.0012,0.00156
28.10.2025 14:00:01.412 UTC,1.39878,1.39863,0.0012,0.00156
28.10.2025 14:00:02.019 UTC,1.39882,1.39864,0.0027,0.00216
28.10.2025 14:00:02.124 UTC,1.39876,1.39861,0.00159,0.0018
28.10.2025 14:00:02.230 UTC,1.39879,1.39858,0.0012,0.00285
28.10.2025 14:00:02.332 UTC,1.39876,1.39861,0.0012,0.0018
28.10.2025 14:00:02.484 UTC,1.39877,1.3986,0.0012,0.0018
28.10.2025 14:00:04.107 UTC,1.39874,1.3986,0.0012,0.0024
28.10.2025 14:00:06.080 UTC,1.39875,1.39858,0.0012,0.00132
28.10.2025 14:00:06.334 UTC,1.39876,1.39857,0.0012,0.00522
28.10.2025 14:00:07.096 UTC,1.39874,1.39859,0.00285,0.00192
28.10.2025 14:00:07.148 UTC,1.39873,1.39858,0.0012,0.00192
28.10.2025 14:00:10.379 UTC,1.39873,1.3986,0.0012,0.0024
28.10.2025 14:00:10.583 UTC,1.39872,1.3986,0.0012,0.0024
28.10.2025 14:00:10.989 UTC,1.39873,1.39862,0.0012,0.0018
28.10.2025 14:00:11.091 UTC,1.39874,1.39861,0.0012,0.0018
28.10.2025 14:00:13.008 UTC,1.39873,1.39862,0.0012,0.0018
28.10.2025 14:00:15.076 UTC,1.39874,1.39862,0.0012,0.0018
28.10.2025 14:00:17.168 UTC,1.39877,1.39864,0.0012,0.00135
28.10.2025 14:00:17.275 UTC,1.39877,1.39863,0.0012,0.00249
28.10.2025 14:00:23.969 UTC,1.39875,1.39864,0.0012,0.0018
28.10.2025 14:00:24.322 UTC,1.39875,1.39865,0.0012,0.0018
28.10.2025 14:00:24.427 UTC,1.39875,1.39864,0.0018,0.0018
28.10.2025 14:00:24.480 UTC,1.39874,1.39861,0.0012,0.00192
28.10.2025 14:00:24.533 UTC,1.39871,1.3986,0.0018,0.0018
28.10.2025 14:00:24.637 UTC,1.39868,1.39858,0.0012,0.0018
28.10.2025 14:00:24.740 UTC,1.39868,1.39857,0.0012,0.00297
28.10.2025 14:00:25.298 UTC,1.39867,1.39858,0.0012,0.00192
28.10.2025 14:00:25.655 UTC,1.39869,1.39858,0.0012,0.00192
28.10.2025 14:00:25.962 UTC,1.39868,1.39859,0.0012,0.00145
28.10.2025 14:00:26.065 UTC,1.39869,1.39859,0.0012,0.00133
28.10.2025 14:00:27.024 UTC,1.39868,1.3986,0.0012,0.00193
28.10.2025 14:00:27.127 UTC,1.39873,1.39859,0.00132,0.00193
28.10.2025 14:00:27.279 UTC,1.39869,1.39859,0.0012,0.00193
28.10.2025 14:00:27.784 UTC,1.39868,1.39856,0.0012,0.00288
28.10.2025 14:00:27.887 UTC,1.39871,1.39856,0.00192,0.00288
28.10.2025 14:00:27.938 UTC,1.39866,1.39856,0.0012,0.00288
28.10.2025 14:00:28.450 UTC,1.39871,1.39856,0.00192,0.00198
28.10.2025 14:00:29.454 UTC,1.3987,1.39858,0.00192,0.0018
28.10.2025 14:00:29.608 UTC,1.39871,1.39857,0.00192,0.0018
28.10.2025 14:00:30.265 UTC,1.39865,1.39856,0.0012,0.0018
28.10.2025 14:00:30.318 UTC,1.39865,1.39851,0.00253,0.0027
28.10.2025 14:00:30.370 UTC,1.39864,1.39856,0.00132,0.00116
28.10.2025 14:00:30.423 UTC,1.39862,1.3985,0.00132,0.0018
28.10.2025 14:00:30.527 UTC,1.39862,1.39848,0.0012,0.0033
28.10.2025 14:00:30.840 UTC,1.39859,1.39846,0.0012,0.0033
28.10.2025 14:00:30.945 UTC,1.39858,1.39849,0.0012,0.0018
28.10.2025 14:00:31.047 UTC,1.39859,1.39848,0.0012,0.0018
28.10.2025 14:00:37.947 UTC,1.39858,1.39845,0.0012,0.0024
28.10.2025 14:00:38.167 UTC,1.39858,1.39847,0.0012,0.0018
28.10.2025 14:00:39.280 UTC,1.39857,1.39848,0.0012,0.0018
28.10.2025 14:00:40.037 UTC,1.39858,1.39845,0.0012,0.00192
28.10.2025 14:00:40.141 UTC,1.39857,1.39846,0.0012,0.00144
28.10.2025 14:00:40.295 UTC,1.39856,1.39844,0.0012,0.00192
28.10.2025 14:00:41.152 UTC,1.39855,1.39843,0.0012,0.00192
28.10.2025 14:00:41.254 UTC,1.39855,1.39842,0.0012,0.00192
28.10.2025 14:00:41.760 UTC,1.39854,1.39842,0.0012,0.00192
28.10.2025 14:00:43.723 UTC,1.39855,1.39842,0.0012,0.0018
28.10.2025 14:00:44.834 UTC,1.39855,1.39843,0.0012,0.00342
28.10.2025 14:00:45.999 UTC,1.39854,1.39844,0.0012,0.00192
28.10.2025 14:00:46.620 UTC,1.39855,1.39842,0.0012,0.00252
28.10.2025 14:00:47.077 UTC,1.39855,1.39844,0.0012,0.00192
28.10.2025 14:00:47.232 UTC,1.39856,1.39844,0.0012,0.00432
28.10.2025 14:00:47.738 UTC,1.39858,1.39845,0.0012,0.0018
28.10.2025 14:00:49.610 UTC,1.39858,1.39845,0.0012,0.00192
28.10.2025 14:00:56.819 UTC,1.39855,1.39846,0.0012,0.0018
28.10.2025 14:00:58.185 UTC,1.39855,1.39844,0.0012,0.0018
28.10.2025 14:00:58.289 UTC,1.39854,1.39842,0.0012,0.0018
28.10.2025 14:00:58.341 UTC,1.39853,1.39841,0.0012,0.0018
28.10.2025 14:00:58.494 UTC,1.39853,1.39841,0.0018,0.0024
28.10.2025 14:00:58.597 UTC,1.39851,1.3984,0.0012,0.0018
28.10.2025 14:00:58.700 UTC,1.3985,1.39841,0.0012,0.0018
28.10.2025 14:00:58.853 UTC,1.39849,1.39841,0.0012,0.0018
28.10.2025 14:00:58.956 UTC,1.3985,1.3984,0.0012,0.0018
28.10.2025 14:00:59.913 UTC,1.39849,1.39838,0.0012,0.0018
28.10.2025 14:01:00.986 UTC,1.39848,1.39838,0.0012,0.0018
28.10.2025 14:01:01.140 UTC,1.39847,1.39839,0.0012,0.0018
28.10.2025 14:01:01.947 UTC,1.39847,1.39838,0.0012,0.0033
28.10.2025 14:01:04.219 UTC,1.39848,1.39838,0.0012,0.0018
28.10.2025 14:01:04.828 UTC,1.39848,1.39837,0.0012,0.0024
28.10.2025 14:01:05.080 UTC,1.39847,1.39838,0.0012,0.0024
28.10.2025 14:01:05.441 UTC,1.3985,1.39837,0.00192,0.0018
28.10.2025 14:01:05.746 UTC,1.39846,1.39835,0.0012,0.0018
28.10.2025 14:01:06.756 UTC,1.39845,1.39838,0.0012,0.0012
28.10.2025 14:01:07.062 UTC,1.39847,1.39837,0.0012,0.0024
28.10.2025 14:01:07.167 UTC,1.39847,1.39839,0.0012,0.0018
